group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.13194444444444445,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.14166666666666666,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.125,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.12638888888888888,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.13333333333333333,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.13194444444444445,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.17916666666666667,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.31805555555555554,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.3458333333333333,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.35833333333333334,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.3583333333333333,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.39444444444444443,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.4097222222222222,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.46805555555555556,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.41388888888888886,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.41666666666666663,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.38611111111111107,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.4055555555555556,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.42638888888888893,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.39861111111111114,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.4208333333333333,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.4305555555555555,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.4125,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.4041666666666667,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.38888888888888884,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.37361111111111106,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.3638888888888889,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.35833333333333334,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.34305555555555556,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.33333333333333337,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.29444444444444445,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.2930555555555556,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.31666666666666665,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.2888888888888889,,,1,60.0,60,60
g2post,LM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.28888888888888886,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5092592592592593,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5074074074074073,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.49259259259259264,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5074074074074074,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5111111111111113,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.524074074074074,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.4851851851851852,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5203703703703704,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5166666666666666,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.47407407407407404,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5333333333333333,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.45925925925925926,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.4537037037037037,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.4814814814814815,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.4981481481481481,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.4462962962962963,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.5240740740740741,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5444444444444445,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.4981481481481482,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.5907407407407408,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.6907407407407408,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.7592592592592592,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.8462962962962962,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.9166666666666666,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.9703703703703702,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.9907407407407407,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.9814814814814815,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.9666666666666666,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.9814814814814813,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.9759259259259258,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.9814814814814813,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.9777777777777779,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.9722222222222221,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.961111111111111,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.9388888888888889,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.9166666666666667,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.9259259259259259,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.9055555555555556,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.9222222222222222,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.8796296296296298,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.8666666666666666,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.8574074074074074,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.8592592592592592,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.8407407407407408,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.8333333333333333,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.85,,,1,60.0,60,60
g2post,LM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.8314814814814815,,,1,60.0,60,60
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5169753086419753,0.0198560203841584,0.008106186377248284,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.4861111111111111,0.01809705582008525,0.007388092100978906,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.4904320987654321,0.04074775472731945,0.01663520120766896,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.4938271604938272,0.021136004383482277,0.008628737656793355,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.48796296296296293,0.026156383133010254,0.010678298698769257,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.5003086419753087,0.04121635954893772,0.016826508324997744,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5061728395061728,0.03641452149074722,0.014866166146657154,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5,0.03183892933383327,0.012998188470737174,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5015432098765432,0.023171593065525964,0.009459763256325276,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5012345679012346,0.020841904958190313,0.008508672069191505,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.4648148148148148,0.03308549842092935,0.013507098169489248,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5040123456790123,0.0238138835906484,0.00972197726518765,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5083333333333333,0.015214515486254595,0.006211299937499408,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.5027777777777778,0.02708392686908988,0.01105696684335423,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.48518518518518516,0.041192778410071886,0.016816881365368574,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.487037037037037,0.03133954933526841,0.012794317440031224,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.4978395061728395,0.015948161336745467,0.006510809601768213,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.509567901234568,0.04860773062907804,0.01984402293264906,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5475308641975308,0.11102259848967727,0.04532478603626661,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.504320987654321,0.02242703965998143,0.009155800601352675,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.5296296296296296,0.03237299760505508,0.01321622092945447,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.5256172839506172,0.0324241579285476,0.013237107044059868,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.5385802469135803,0.023052890420604485,0.009411303104462546,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.5185185185185185,0.020753964038699117,0.008472770339147404,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.5351851851851852,0.03398539184282807,0.013874478120579074,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.5314814814814816,0.04917704082503615,0.020076442846892608,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.5287037037037037,0.02824908801956095,0.01153264189114895,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5373456790123456,0.02694852754264989,0.011001690299805146,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.5231481481481481,0.023181457515979418,0.009463790401359265,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.520679012345679,0.022449964688051053,0.009165159704870933,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.5216049382716049,0.02559756790001692,0.010450163335214563,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.5209876543209876,0.037945644950852606,0.015491244681734292,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.525925925925926,0.027467401804058038,0.011213519829990722,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.5132716049382716,0.05157886694488147,0.021056984254310913,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.5089506172839506,0.022449964688051115,0.009165159704870961,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.5216049382716049,0.027880468618854858,0.011382153650978876,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.512037037037037,0.018839805508681275,0.0076913183915908005,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.5037037037037037,0.026784718121132606,0.01093481538350884,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5083333333333333,0.02416648928557008,0.009865927937347247,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.5179012345679013,0.02604909016277121,0.010634496527090377,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5182098765432098,0.025857493459202237,0.010556277500399834,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.513888888888889,0.032048274629401484,0.013083653329769549,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.524074074074074,0.040975753143523905,0.016728281171312896,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.5077160493827161,0.011619048422175262,0.004743456655169895,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5141975308641975,0.03485550550901507,0.01422970053730916,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5077160493827161,0.02914926974797862,0.011900139542882271,6,307.8333333333333,77,520
g2post,V1,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5123456790123457,0.032195959213326936,0.013143945308684983,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5064814814814814,0.024637286473426098,0.010058130084444662,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.512962962962963,0.04576734868616842,0.018684441860191782,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5166666666666667,0.03880944265905108,0.01584388861941292,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.487962962962963,0.037253994179208834,0.015208879436612711,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5203703703703704,0.03671153259555373,0.014987420422443195,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.5101851851851852,0.022199062005171886,0.009062729113512719,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5055555555555555,0.018509256943286315,0.007556372504853025,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.4981481481481482,0.02068776302780583,0.00844574388962324,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.49212962962962975,0.04646174141848176,0.018967926506069235,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.4884259259259259,0.022042094035391077,0.008998647208192118,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5101851851851852,0.029848726975494528,0.012185691760268234,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5148148148148148,0.02603811704203383,0.01063001676930829,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5203703703703704,0.024002743327436536,0.00979907892986886,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.5027777777777779,0.029027445505807013,0.011850405004278657,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.48657407407407405,0.04459753725507844,0.018206868343284215,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.47453703703703703,0.03207902408129386,0.013096206740937312,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.4921296296296296,0.05068715066758395,0.0206929426085254,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.4962962962962963,0.022406642166302525,0.009147473359428514,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.49953703703703706,0.02957605109465952,0.012074372298066613,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.48888888888888893,0.039907299991262205,0.016292086998461332,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.4986111111111111,0.023749593888665616,0.009695731104258747,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.48148148148148157,0.038315884380825324,0.015642394296082968,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.48981481481481476,0.05243063220499672,0.021404715965629473,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.5050925925925926,0.03546066620548219,0.014476756357097784,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.5041666666666667,0.040435514887256385,0.016507729826748502,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.5111111111111111,0.0307819892826557,0.012566694501721144,6,307.8333333333333,77,520
g2post,V1,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.4962962962962963,0.03696288874036932,0.015090036138861746,6,307.8333333333333,77,520
