,NeuronID,Group,BrainRegion,DSI (VIS),DSI (AUD),RCI (VISpref congruent),RCI (VISpref incongruent),RCI (AUDpref congruent),RCI (AUDpref incongruent),RCI (VISnonpref congruent),RCI (VISnonpref incongruent),RCI (AUDnonpref congruent),RCI (AUDnonpref incongruent),pref_VIS,prefVIS_MST+,prefVIS_MST-,nonpref_VIS,nonprefVIS_MST+,nonprefVIS_MST-,pref_AUD,prefAUD_MST+,prefAUD_MST-,nonpref_AUD,nonprefAUD_MST+,nonprefAUD_MST-,pref_VIS_idx,prefVIS_MST+_idx,prefVIS_MST-_idx,nonpref_VIS_idx,nonprefVIS_MST+_idx,nonprefVIS_MST-_idx,pref_AUD_idx,prefAUD_MST+_idx,prefAUD_MST-_idx,nonpref_AUD_idx,nonprefAUD_MST+_idx,nonprefAUD_MST-_idx,NeuronType
1001,1001,g1pre,V1,0.040169273350500107,0.1687960337092916,0.15020072879195623,0.1837103081316077,0.03170247069702285,0.2409427807668309,0.14255339705262488,0.4848605173809234,0.7669864125463175,0.8394084890456096,-0.10448513390723119,-0.14142031093669982,-0.15151499680145594,-0.07528051139246504,-0.10031179052743726,-0.2169918301089987,-0.1327290973537652,-0.14142031093669982,-0.2169918301089987,-0.013228177652491027,-0.10031179052743726,-0.15151499680145594,6,1,4,7,5,2,0,1,2,3,5,4,
1002,1002,g1pre,V1,0.0414306285257907,0.09621530532398977,0.18397200418551946,-0.31136812879287434,-0.1246863571720474,-0.6605275593866455,0.6154777501142801,0.6251892652762576,0.09591133521359323,0.2657208825374542,-0.05089193789977679,-0.07383892467064608,0.026724616570893863,-0.02421618983353674,-0.10173849726576009,-0.10500204000924243,0.13072331365052953,-0.10173849726576009,0.026724616570893863,0.0609145399538527,-0.07383892467064608,-0.10500204000924243,6,1,4,7,5,2,3,5,4,0,1,2,
1003,1003,g1pre,V1,0.13476779149829693,0.10903635238678684,-0.5095331641066471,-0.849696174678584,-0.5617857912891601,-0.8532071011480065,0.3582669209001225,0.4469434876303033,-0.12635947022909724,-0.08145307997929031,0.1218252297405248,-0.03958259174661938,-0.009899354446058162,0.01656761801911815,0.03506636675958955,-0.04334531184814049,0.12497575904344865,0.03506636675958955,-0.009899354446058162,0.05103269085021535,-0.03958259174661938,-0.04334531184814049,7,5,2,6,1,4,0,1,2,3,5,4,
1004,1004,g1pre,V1,0.06883880673430934,0.02884480975447555,-0.3431950560646094,0.4729255997090468,-0.5109162382341649,0.18728037820041035,0.4446598776226088,0.6888136658821131,-0.5196694615083,-0.08991698354152666,0.06656066398682717,-0.032547300543419755,-0.1860058197964287,0.015843469168259267,0.04121514601133172,-0.08598278366620665,0.12732508874324114,0.04121514601133172,-0.1860058197964287,0.10297312939061064,-0.032547300543419755,-0.08598278366620665,7,5,2,6,1,4,0,1,2,3,5,4,
1005,1005,g1pre,A/RL/AL,0.20350800492385449,0.07704193129529041,-0.7414609463004899,-0.06312426884542054,-0.6098127402078098,-0.914174459004224,0.582557066797334,-0.8267831687768776,0.41563320242124274,0.3207120846534997,0.21726929455196123,0.032256019252545204,0.19146804861474326,-0.0629281536479273,0.23856528961214135,-0.005966890628247892,-0.1330800774192141,0.032256019252545204,-0.005966890628247892,-0.09847864126502197,0.23856528961214135,0.19146804861474326,7,5,2,6,1,4,3,5,4,0,1,2,V
1006,1006,g1pre,V1,0.1159071544760369,0.11330868644631516,-0.26004722769952865,-0.778172476154012,-0.3327543993572919,-0.7857493489648271,-0.11456297781322741,0.2149126682199059,0.11311379262137733,0.36853239262653675,-0.15495206819613763,0.09099437696851545,0.019330314726897606,-0.10153594278808332,-0.08066272127896984,0.1571255810397497,0.1611154821330075,-0.08066272127896984,0.019330314726897606,0.07250081565545546,0.09099437696851545,0.1571255810397497,6,1,4,7,5,2,3,5,4,0,1,2,
1007,1007,g1pre,V1,0.0438344589563758,0.12333153419021835,0.1333680832698538,-0.24816848850779188,0.08768190294208857,-0.16081999721659618,0.2289038442787925,0.00841018579796499,0.6685366562940757,0.41858812851143884,-0.1048989140292041,-0.13718520958579947,-0.0631856274330029,-0.08179688340171878,-0.13036053119520402,-0.08318440670470174,0.11506723520476834,-0.13718520958579947,-0.08318440670470174,0.025896786501061544,-0.13036053119520402,-0.0631856274330029,7,5,2,6,1,4,3,5,4,0,1,2,
1008,1008,g1pre,V1,0.2808344592451586,0.025889542478429468,-0.1373379675879546,-0.37998706594470893,0.603945822811569,-0.3901217669983165,0.41046969450574006,-0.20886379442496822,0.4408031728489252,0.5879414963143155,0.22423386856917188,0.17007965117504792,0.10074579841874483,0.028153582110553785,0.06735832575294419,0.018425002243436017,-0.04199690247925691,0.17007965117504792,0.018425002243436017,0.026142753398284223,0.06735832575294419,0.10074579841874483,7,5,2,6,1,4,3,5,4,0,1,2,V
1009,1009,g1pre,V1,0.1660727088808671,0.10452001280837406,0.23987073179160398,-0.026325368172499523,0.15076463324114192,-0.005170270668444742,0.7537498947791178,0.7649373917565905,0.6022986812778751,0.5436332392202043,-0.13952826281118036,-0.22758893329427857,-0.13237042962712087,0.025447730636922985,-0.18123425728829481,-0.19107101581186672,-0.13374632527939573,-0.18123425728829481,-0.13237042962712087,-0.0564891052806149,-0.22758893329427857,-0.19107101581186672,7,5,2,6,1,4,0,1,2,3,5,4,
1010,1010,g1pre,V1,0.17907126302105753,0.02830716849885027,0.11090859559747987,-0.29315790996589514,0.4973090660503301,0.028321700201475033,0.9188017632041664,0.7097917794300375,0.7402946715274614,0.345764300753,-0.11741115281663296,-0.1467037677308998,-0.06417711557934272,-0.00884715933205321,-0.20906790092470276,-0.052123955233051716,-0.04925279335221936,-0.1467037677308998,-0.052123955233051716,-0.03119934156613734,-0.20906790092470276,-0.06417711557934272,7,5,2,6,1,4,3,5,4,0,1,2,
1011,1011,g1pre,V1,0.05043557032000315,0.15003400988851154,-0.0668886965992829,-0.6515788642390836,-0.4297286169609295,-0.7799278123071054,0.0341949595868249,-0.10392646481057898,0.38557378963121347,0.1416928139690333,-0.08095398175573353,-0.07080314532561068,0.017078250926089632,-0.051451215394249544,0.05509454330719297,-0.04176371700267959,-0.1381276486028588,0.05509454330719297,0.017078250926089632,-0.03139732332565582,-0.07080314532561068,-0.04176371700267959,7,5,2,6,1,4,0,1,2,3,5,4,
1012,1012,g1pre,V1,0.14611049183518451,0.06203506377700841,-0.46511747230669465,-0.5162291586813805,0.12264724624945432,-0.07723240988975827,0.4833691417795694,0.7068307382996638,0.5310999365453273,0.7926114548255417,0.157614290646965,0.05754154992712302,-0.05028870309843621,-0.026163008894044056,-0.07512017416693022,-0.15232097501547404,-0.05870667913519488,-0.07512017416693022,-0.05028870309843621,-0.01762212626890109,0.05754154992712302,-0.15232097501547404,7,5,2,6,1,4,0,1,2,3,5,4,
1013,1013,g1pre,V1,0.08632540848442828,0.15589170113700346,0.23352919726469906,-0.3199139251979738,-0.8616043051320946,-0.5561633910324603,-0.3435491808761646,0.6310185261753345,0.6425430209925551,0.5524934756741464,0.08607469298479703,-0.13852536399747198,-0.04435001326547864,-0.023659872878645013,0.011560085148073105,0.10458435918753092,0.15549836503141937,0.011560085148073105,-0.04435001326547864,0.03014646039561325,-0.13852536399747198,0.10458435918753092,6,1,4,7,5,2,3,5,4,0,1,2,
1014,1014,g1pre,V1,0.0036076156376484685,0.08904443935302182,0.014686737526552703,-0.28633202302961674,-0.587634404071168,0.23783171728404912,0.25236517550004645,0.7567863360729641,0.19668551347119953,-0.2874440456525002,-0.023232217415312107,0.02392480015490086,0.01288943235998421,0.020710765713698488,0.03469266129373293,-0.14959846263550897,0.09211203895633244,0.02392480015490086,-0.14959846263550897,-0.023288589257384192,0.03469266129373293,0.01288943235998421,7,5,2,6,1,4,3,5,4,0,1,2,
1015,1015,g1pre,V1,0.10314773167955493,0.04885840902942129,-0.5528034251254507,-0.5665169966851753,-0.5974770374223702,-0.40856682649974735,-0.38809348757109874,-0.0008515146376886697,-0.11594214461697437,0.016940591665487618,0.11052932820052584,-0.031831676949364535,-0.03058542310368748,0.04163666591456774,0.018354489274012585,-0.04156581778180822,0.07284273911005892,0.018354489274012585,-0.03058542310368748,0.04018097868293724,-0.031831676949364535,-0.04156581778180822,7,5,2,6,1,4,0,1,2,3,5,4,
1016,1016,g1pre,V1,0.18501697713646578,0.03340149436106193,-0.7586706904095526,-0.4755833157720986,0.4712446141522954,-0.05865322432270423,0.6106607401372651,-0.49393644054973707,-0.3463115712978791,-0.512615067585964,0.22839916484727854,-0.031341520083440134,-0.0811721923319245,-0.06139960382558045,-0.25400451877550245,-0.02079881125958434,0.09128750993565142,-0.25400451877550245,-0.0811721923319245,-0.06454979053886291,-0.031341520083440134,-0.02079881125958434,6,1,4,7,5,2,3,5,4,0,1,2,V
1017,1017,g1pre,V1,0.018347506818235684,0.04884736419999521,0.11384879693176042,0.18647495289838226,-0.14102363397491413,-0.9039421550164085,0.498503796919308,-0.8008299485058913,0.398548221406412,0.1968183778162009,-0.05240179841676342,-0.06586650215163999,-0.07642471676788311,0.03991221078182429,-0.11926032347324489,-0.004414251930480742,0.08749395049139908,-0.06586650215163999,-0.004414251930480742,-0.0512884236458412,-0.11926032347324489,-0.07642471676788311,7,5,2,6,1,4,3,5,4,0,1,2,
1018,1018,g1pre,A/RL/AL,0.05507522853668186,0.07796892023804286,-0.9903803709346063,-0.6487244814295391,-0.008327455911597073,-0.6937462062001727,0.3500067778694592,0.29640720937544224,-0.9805308302350009,0.3529761647899724,-0.07596672173361387,0.00036715177413460963,-0.016185390507415444,-0.04238670095523927,-0.08803527734264081,-0.07809975518827492,-0.08951380953576506,-0.08803527734264081,-0.016185390507415444,0.03734907121495834,0.00036715177413460963,-0.07809975518827492,6,1,4,7,5,2,3,5,4,0,1,2,
1019,1019,g1pre,A/RL/AL,0.1319822632137848,0.18924604602998057,-0.2996690673450287,-0.8495360625115443,-0.6116913222033566,-0.5739474869529974,0.9162166964208389,0.7710062062371665,0.5884364084695041,-0.7015870205824755,-0.06551930836791899,-0.035305293854494754,-0.005330143768686788,-0.005128863299207064,-0.1173027687827422,-0.03966591663722193,0.1465360909676291,-0.035305293854494754,-0.03966591663722193,0.030393126573580165,-0.1173027687827422,-0.005330143768686788,7,5,2,6,1,4,3,5,4,0,1,2,
1020,1020,g1pre,V1,0.1285389861643947,0.1492419603067835,-0.8091149368861581,-0.2303077655367046,-0.8543385693280445,-0.5567732130090786,0.45955659445060637,0.04936986776592416,0.30202713511713636,0.11005375555816242,0.16328180091600197,0.017228345329368157,0.10215064694759834,-0.05656810946630376,0.1527715138335636,-0.06244370711342751,0.2193249447199128,0.017228345329368157,-0.06244370711342751,0.08189565970398265,0.1527715138335636,0.10215064694759834,7,5,2,6,1,4,3,5,4,0,1,2,A
1021,1021,g1pre,V1,0.0361984178949095,0.0403219339545632,0.4095784604931273,-0.8715018085093736,0.20638000305031265,0.16200276387239024,0.03161817051419713,0.5660103220504271,-0.22929556614488206,-0.87449924570332,0.07341519863886915,-0.17527220087635323,-0.005040721953955046,0.044308889691987624,-0.04720230629052068,-0.15988439850477018,-0.11530324041607579,-0.17527220087635323,-0.15988439850477018,-0.07528902557949703,-0.04720230629052068,-0.005040721953955046,7,5,2,6,1,4,3,5,4,0,1,2,
1022,1022,g1pre,V1,0.07865997789598657,0.022279390347083847,0.06425277268437497,-0.051212857720947295,0.8382344015411407,0.679932154903379,-0.5275520175021223,-0.15669209420179853,0.8661297533757983,0.9651919353560345,-0.12966639123402995,-0.14747339064061904,-0.11703224887802034,-0.09342868521735376,-0.028896033216955077,-0.06811592235053375,-0.012977736285283509,-0.14747339064061904,-0.06811592235053375,-0.0020729100354448405,-0.028896033216955077,-0.11703224887802034,6,1,4,7,5,2,0,1,2,3,5,4,
1023,1023,g1pre,V1,0.01967606900297429,0.10125493492826655,0.6184088861441852,-0.7784581363224788,-0.04636164077918173,-0.9097121737677758,0.3945683024760396,-0.47868999856027017,-0.19189483746791666,-0.889013038367321,-0.035031177128804734,-0.14857465569486716,-0.004363820609227718,0.021861763397264474,-0.05035699715548732,0.007707332787264033,0.16302072898798448,-0.14857465569486716,0.007707332787264033,0.074272814632129,-0.05035699715548732,-0.004363820609227718,7,5,2,6,1,4,3,5,4,0,1,2,
1024,1024,g1pre,V1,0.057870361834627945,0.03316042089134493,-0.8596679428525826,-0.7380215689951202,0.8094827405197389,0.0011475363033296073,0.3724256515736822,-0.3612605027971018,0.6256234035397191,0.8926766973910487,-0.12505934700699534,0.009437080151031865,-0.018850658758124677,0.0816819825754057,0.1786281552759211,-0.03832735055012984,0.018807444717272116,0.1786281552759211,-0.018850658758124677,0.0021733335899158397,0.009437080151031865,-0.03832735055012984,6,1,4,7,5,2,3,5,4,0,1,2,
1025,1025,g1pre,A/RL/AL,0.230264841141092,0.08372894253574006,-0.08404108243637896,-0.022238313054459877,-0.3776888513147354,-0.6023872954567568,-0.0794054187477191,0.6107924861420596,-0.8873016327749882,-0.252250246509338,-0.1479527280493061,-0.12501243986994434,-0.141515444215186,0.016593239221525682,0.01415190793694692,0.06867355872411812,-0.2767558399818752,-0.12501243986994434,0.06867355872411812,-0.23699472861886833,0.01415190793694692,-0.141515444215186,7,5,2,6,1,4,3,5,4,0,1,2,
1026,1026,g1pre,V1,0.077501282053426,0.061316516389515845,-0.6422628187257281,0.274235400726145,-0.46067337525350643,0.4203771300899614,-0.20179784168855258,-0.5133639115530843,0.16557918900264604,-0.09810834853802182,-0.08357522680409284,-0.018205347962789973,-0.14673423410847267,-0.03328821906103129,-0.022109149624971017,-0.010704133084949745,0.059878828014231424,-0.022109149624971017,-0.14673423410847267,-0.013032937920415932,-0.018205347962789973,-0.010704133084949745,7,5,2,6,1,4,0,1,2,3,5,4,
1027,1027,g1pre,V1,0.18184293362776435,0.11590307158701313,-0.17680052869326549,-0.46462955414390067,-0.13583617665847572,0.179297007978965,0.9540300250109013,0.9416978655327514,0.9141264927248675,0.6570594454543003,-0.09660456792067344,-0.06757715288114231,-0.035312158254008116,-0.0038322998967854935,-0.16289826272345861,-0.12763115103186945,0.08882178689357977,-0.06757715288114231,-0.12763115103186945,0.007308109052487841,-0.16289826272345861,-0.035312158254008116,7,5,2,6,1,4,3,5,4,0,1,2,
1028,1028,g1pre,V1,0.14427095369451307,0.07518666555317799,-0.4240050518036557,-0.4343744093428636,-0.30546917402259494,-0.7031919500105742,0.6832519209123874,-0.23701786920237639,-0.6308927093939242,-0.854975654804916,-0.13598506989634632,0.05500451925448792,0.05362382023805837,0.030806009609825324,0.16370825357725702,-0.019000885467104975,0.3077128769301537,0.16370825357725702,0.05362382023805837,0.2430362978974585,0.05500451925448792,-0.019000885467104975,6,1,4,7,5,2,3,5,4,0,1,2,A
1029,1029,g1pre,LM,0.12576490311824262,0.03296090330926771,-0.4988387803596598,0.002347482259178298,-0.2521823942591705,0.19827570146781492,0.06465762808963163,0.06250399814858762,-0.1626791378254648,-0.07473279287770754,-0.10991888658027445,-0.03675317451211126,-0.11043616615729619,-0.038767549119980475,-0.04412733575688144,-0.04393690837833514,-0.07388897040688282,-0.04412733575688144,-0.11043616615729619,0.05103437784066949,-0.03675317451211126,-0.04393690837833514,7,5,2,6,1,4,0,1,2,3,5,4,
1030,1030,g1pre,V1,0.06770029762632848,0.17416197914733134,0.20532644205363626,0.38980584384225503,-0.5218550914533303,-0.17547484729197718,0.8317415799800656,0.7847995013570143,0.2903656829165047,-0.03532675748557689,-0.05621151589746022,0.08525919326448776,-0.12802989425111105,0.005267683283168069,-0.05734651792642347,-0.043688367621779606,-0.18252435344070783,-0.05734651792642347,-0.12802989425111105,-0.046888142011483926,0.08525919326448776,-0.043688367621779606,7,5,2,6,1,4,0,1,2,3,5,4,
1031,1031,g1pre,V1,0.08616637163919595,0.13917935682908122,0.029024454653779074,-0.004121529840960966,-0.26616401874898304,-0.9692663578765907,-0.37539673148984554,-0.9043109364326068,-0.5156778877400037,0.1026521341643193,-0.13009442215260061,0.13787200146358392,-0.12902644775486125,-0.07388430136589001,-0.03355277431460501,-0.0037125867812728844,0.23788499324944373,0.13787200146358392,-0.0037125867812728844,0.1050028417320686,-0.03355277431460501,-0.12902644775486125,6,1,4,7,5,2,0,1,2,3,5,4,A
1032,1032,g1pre,V1,0.04394584989950239,0.11727385175480015,-0.2841975487603382,0.0632398358107849,-0.5618178507743562,0.06406922299267326,0.5698117022166127,0.6687371786491977,0.5211703988815495,0.3757320117226787,-0.053823522881736786,-0.030000843445225477,-0.061090678083079296,-0.02413348680883428,-0.08806615661794354,-0.12157249196912998,-0.10693236343343451,-0.030000843445225477,-0.12157249196912998,0.02772120906139752,-0.08806615661794354,-0.061090678083079296,6,1,4,7,5,2,0,1,2,3,5,4,
1033,1033,g1pre,V1,0.07393413181545802,0.0886883715116422,0.3763484185473537,0.36546429881140785,-0.777956386311097,0.011279456892036195,0.530996727235269,0.7662565546646196,0.3808088152701656,-0.23870810607568718,0.03966597286253373,-0.08753958242569754,-0.08535763979860635,-0.0031927400858861414,0.010422261221312562,-0.024125588188989126,-0.08345354135785829,0.010422261221312562,-0.08535763979860635,-0.03925506352037395,-0.08753958242569754,-0.024125588188989126,7,5,2,6,1,4,0,1,2,3,5,4,
1034,1034,g1pre,LM,0.11387880693647932,0.058544992114558506,0.15739215656689642,0.25319568639776435,0.4995857347139418,0.44830159328101166,0.6698387301357788,0.6186017976650554,0.6756054969423249,0.7160862240387785,-0.0969006411774831,-0.13310111333425553,-0.1626068078624926,-0.0367007264536244,-0.18561927170192893,-0.15575286262435326,-0.061941461112507076,-0.18561927170192893,-0.1626068078624926,0.02576815938792262,-0.13310111333425553,-0.15575286262435326,7,5,2,6,1,4,0,1,2,3,5,4,
1035,1035,g1pre,V1,0.04124907312278615,0.00980921192049766,0.4614600001203153,0.03825696875169386,-0.9799229202129367,-0.3375742751899051,-0.6642004923625602,0.6997044810044283,0.1336305773986409,-0.5396807855557559,0.05182114048870423,-0.14062933858539092,-0.055943904445268096,0.0056769013099399485,-0.0011454753640157368,-0.03213186339576091,-0.112962290921182,-0.0011454753640157368,-0.055943904445268096,0.10747501108396111,-0.14062933858539092,-0.03213186339576091,7,5,2,6,1,4,0,1,2,3,5,4,
1036,1036,g1pre,A/RL/AL,0.033365522632776666,0.04188352827081581,0.5289059225106223,0.6093542633813018,0.24287535762369683,0.36523641922031624,0.9075505841101066,0.8861705723856134,0.5308378450897038,0.4348292257830788,-0.029736190896856564,-0.09650691984370269,-0.12250502465687414,0.004531545473779655,0.09350142596601163,-0.0750883835507413,-0.05695843373348511,0.09350142596601163,-0.12250502465687414,-0.029576871660743152,-0.09650691984370269,-0.0750883835507413,7,5,2,6,1,4,0,1,2,3,5,4,
1037,1037,g1pre,LM,0.18051122693466315,0.0683494873966593,-0.04192633185877118,-0.8003706552710109,0.33167767930605097,0.5098907737509616,0.32332528566038704,0.6458182891050201,0.6490577865163545,-0.06904761488716642,-0.1515451774680428,0.13934904956946742,0.016803686722071002,-0.046364732351995196,-0.09067225564080698,-0.21544851732053252,-0.06993440052497803,0.13934904956946742,-0.21544851732053252,0.019296305051481104,-0.09067225564080698,0.016803686722071002,6,1,4,7,5,2,0,1,2,3,5,4,
