group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.13194444444444445,0.01210805262094633,0.006990587440065518,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.1398148148148148,0.021261041672601906,0.012275068132928562,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.1310185185185185,0.005613127617121397,0.0032407407407407615,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.13703703703703704,0.017912539001993615,0.010341809214670684,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.13842592592592592,0.012448453388656267,0.007187117914935205,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.13333333333333333,0.014632852434517696,0.008448281292080863,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.15,0.0055555555555555705,0.0032075014954979293,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.1851851851851852,0.029669388833355743,0.017129629629629613,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.37777777777777777,0.035437085617147424,0.02045961092035588,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.46064814814814814,0.08284967670450595,0.047833283147619976,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.5032407407407408,0.06576844747390324,0.037971430853241804,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.538425925925926,0.08263986149443209,0.047712146279603754,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.5726851851851852,0.07019501787861751,0.040527112467990414,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.5685185185185185,0.07074249803906124,0.040843200285998575,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.5754629629629631,0.07046928963664248,0.04068546334131724,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.562037037037037,0.08758079749885236,0.05056479701180452,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5472222222222223,0.05912165737164664,0.03413390479845701,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.5523148148148148,0.047898211690287226,0.02765404541308901,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.5361111111111111,0.07709271714654393,0.04450950099711681,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.5407407407407407,0.07245333392403572,0.04183095184472787,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.5342592592592592,0.06707532925180967,0.03872595939951509,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.5203703703703703,0.04306302205271655,0.024862447374254696,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.5347222222222222,0.075,0.04330127018922193,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.5564814814814815,0.047817597532130926,0.027607502807176977,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.5254629629629629,0.06668595400011423,0.038501153493132954,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.5277777777777778,0.044768781836906205,0.025847268244829427,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.5185185185185185,0.04353082962191305,0.025132536200259237,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5055555555555555,0.07064244431127516,0.04078543423932786,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.5083333333333333,0.0649667531307028,0.037508572408387224,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.49212962962962964,0.047837763807378586,0.027619145811619766,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.4708333333333334,0.05956050456219879,0.0343872733420554,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.48055555555555557,0.02939723678960655,0.016972502573910513,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.4699074074074074,0.04419053629389875,0.025513418024916367,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.4671296296296297,0.045945429699678145,0.026526606205142203,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.4328703703703704,0.04215760162160076,0.024339702644620202,3,176.66666666666666,159,186
g2pre,AM/PM,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.41712962962962963,0.03525516919165913,0.0203545814231302,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.508641975308642,0.05189592483205853,0.029962126171633578,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.48209876543209873,0.023594462782242406,0.013622269438712259,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.4919753086419753,0.05291027336814744,0.03054776057199661,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5092592592592593,0.028748471659740718,0.01659793785154163,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.4851851851851852,0.05132002392796675,0.02962962962962964,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.47901234567901235,0.026793252363223163,0.01546909146437247,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5006172839506173,0.005952870840119086,0.003436891581993828,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.49938271604938267,0.021622567763132046,0.012483795318615211,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.48827160493827165,0.0176007128757818,0.010161776316761933,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.504320987654321,0.01574981582984333,0.009093160409047075,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.55,0.004899539464934371,0.002828750428985054,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5148148148148147,0.028748471659740763,0.016597937851541657,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5154320987654321,0.04872634783176762,0.028132170037298378,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.49382716049382713,0.05926890353619817,0.03421891741119797,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5185185185185185,0.02910413638055879,0.016803280973847198,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.5172839506172839,0.028946602685662598,0.016712328852692446,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.49506172839506174,0.049076985704446865,0.028334610907477815,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5370370370370371,0.0279623497602621,0.016144070161261792,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5487654320987655,0.06058509114723447,0.03497881868273383,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.9197530864197531,0.013006979941793615,0.007509583370738607,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.9629629629629629,0.03459544757827658,0.019973690972053572,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.9858024691358024,0.007709874072096815,0.004451297870943212,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.9901234567901235,0.005952870840119212,0.0034368915819939006,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.9919753086419753,0.009134968263548615,0.005274076385998481,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.9919753086419753,0.006503489970896734,0.003754791685369261,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.9919753086419753,0.0010691671651659432,0.0006172839506172664,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.9876543209876543,0.004660391626710408,0.002690678360210332,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.9777777777777777,0.008486251286955326,0.004899539464934466,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.9493827160493827,0.028348055563469268,0.01636675751057145,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.9432098765432099,0.03426342984290836,0.019782000443162997,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.95679012345679,0.023521677633651292,0.013580246913580174,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.9623456790123456,0.03639882219211252,0.021014869790801485,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.9703703703703703,0.022528750112215723,0.013006979941793558,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.9827160493827161,0.009502965628605267,0.0054865397637750115,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.9864197530864197,0.00913496826354861,0.005274076385998478,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.9790123456790122,0.01389917314715772,0.008024691358024728,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.9777777777777777,0.00925925925925912,0.0053458358258297875,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.9716049382716049,0.010691671651659783,0.006172839506172867,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.9592592592592593,0.02003084041924442,0.011564811108145204,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.9592592592592591,0.021032993873334266,0.012143404674633287,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.9487654320987655,0.025947962416029303,0.01498106308581681,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.9450617283950616,0.025548397637746793,0.01475037425351671,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.9302469135802469,0.03653987305419436,0.021096305543993867,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.9290123456790124,0.026276292165176296,0.015170624354869789,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.9061728395061728,0.04630864032965686,0.02673630596013295,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.8987654320987654,0.04276668660663896,0.024691358024691364,3,176.66666666666666,159,186
g2pre,AM/PM,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.8851851851851852,0.06486770328939627,0.037451385955845705,3,176.66666666666666,159,186
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.49074074074074076,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5333333333333333,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.45740740740740743,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5388888888888889,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.47777777777777775,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.4833333333333334,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.47037037037037044,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5185185185185185,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5037037037037038,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5092592592592593,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5166666666666666,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.5037037037037038,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.4925925925925926,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5203703703703704,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.47407407407407404,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.5277777777777778,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.5185185185185185,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.49074074074074064,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.5314814814814814,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.48703703703703705,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.5555555555555556,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5203703703703704,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.5074074074074074,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.45925925925925926,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.48703703703703705,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.48888888888888893,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.512962962962963,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.4537037037037037,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.5277777777777778,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.5166666666666667,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.548148148148148,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.524074074074074,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.5055555555555555,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5314814814814816,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.5370370370370371,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.45,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.4962962962962963,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5092592592592592,,,1,71.0,71,71
g2pre,LM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.48888888888888893,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5583333333333333,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5166666666666666,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5638888888888889,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.49444444444444446,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.4722222222222222,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.4666666666666667,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.49444444444444446,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.46388888888888885,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.4666666666666666,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5194444444444445,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.4722222222222223,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.4916666666666667,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.5444444444444445,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.49444444444444446,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.46944444444444444,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5166666666666667,,,1,71.0,71,71
g2pre,LM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.513888888888889,,,1,71.0,71,71
