group,session_index,session_name,area,task,analysis,time_index,time_s,stimulus_offset_s,score,std_score,n_neurons,n_samples,n_classes,signal_source,scoring
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.5055555555555555,0.06370747189544289,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.4833333333333334,0.07925190343159505,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.4611111111111111,0.032155102507750624,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.5194444444444445,0.0398686113733537,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.4916666666666667,0.03788383804718296,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.5222222222222223,0.028598972613852795,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.513888888888889,0.050460839234958206,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.5083333333333334,0.046976484792466,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.48888888888888893,0.035572912430182506,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,15,0.0,1.0351297146923724,0.5166666666666667,0.049999999999999996,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.5333333333333334,0.024216105241892643,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.5111111111111113,0.046811943184313115,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.5027777777777778,0.04598040377013015,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.4722222222222223,0.08002700161604409,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.5222222222222221,0.055970671332249686,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.5194444444444445,0.025760051376376967,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.525,0.05371966557170475,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.49722222222222223,0.023895347964007274,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.49722222222222223,0.04999999999999997,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.4916666666666667,0.04697648479246603,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.5444444444444445,0.05918687709072923,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.4805555555555555,0.03986861137335369,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.4527777777777778,0.043567742059328125,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.5083333333333332,0.06060395619242063,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.4916666666666667,0.08314794192830985,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.49444444444444446,0.04530418452861135,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.4638888888888889,0.048591265790377515,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.5527777777777778,0.034471315683307927,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.5527777777777778,0.0529966223009414,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.4583333333333333,0.05892556509887895,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.5111111111111111,0.057197945227705584,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.475,0.03664140543964701,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.5055555555555555,0.01416394309331329,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.4916666666666666,0.06549903401417553,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.4805555555555555,0.09237938415731047,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.4527777777777778,0.0672428802050567,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.513888888888889,0.05692750425533112,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.46944444444444444,0.06994265728896766,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.4833333333333333,0.06770032003863304,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.4666666666666666,0.05457467417885695,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,congruency,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.525,0.0671280331866365,111,360,2,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.30925925925925923,0.021793707955444094,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.35555555555555557,0.04356774205932811,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.34074074074074073,0.0326840048050422,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.3416666666666667,0.01666666666666666,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.2916666666666667,0.030569581517072546,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.38425925925925924,0.024672060360137443,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.350925925925926,0.049204926872542305,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.3453703703703703,0.013919718868863814,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.33425925925925926,0.030485328950285794,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.33796296296296297,0.03180660006910679,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.3564814814814815,0.028986066374997264,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.34351851851851856,0.02977395405706211,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.325925925925926,0.03846773718118702,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.3509259259259259,0.01322486746026456,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.3675925925925926,0.028023603611891764,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,15,0.0,1.0351297146923724,0.3944444444444445,0.02799299344042773,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.3990740740740741,0.027992993440427737,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.35555555555555557,0.02752975693947872,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.5,0.03761128891035163,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.5305555555555556,0.020828188665188915,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.5259259259259259,0.03824421560752476,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.5324074074074074,0.05501278065745536,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.5657407407407408,0.023679096023230435,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.5777777777777777,0.013857990321384954,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.6055555555555555,0.05665577237325315,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.6148148148148148,0.061167202092273124,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.5888888888888888,0.027216552697590886,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.6499999999999999,0.028478808331906826,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.6657407407407407,0.05175255041660046,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.6398148148148148,0.013857990321384944,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.6425925925925926,0.04586839287592905,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.6518518518518519,0.04482858680337117,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.6240740740740741,0.019728959030243066,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.6416666666666668,0.04289346230333505,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.6111111111111112,0.0196418550329597,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.6101851851851852,0.018379104853036295,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.5916666666666667,0.01532680125671007,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.6314814814814815,0.030793128052436843,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.6000000000000001,0.03767961101736265,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.5898148148148149,0.031345020147797664,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.5731481481481482,0.03673487856458776,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.5305555555555556,0.03065360251342008,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.5453703703703704,0.04050859787819882,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.5101851851851851,0.025085587378044574,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.5138888888888888,0.009259259259259255,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.513888888888889,0.03312693299999691,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,modality,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.5064814814814815,0.04309287510451887,111,720,3,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.13194444444444442,0.020600551353043516,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.11666666666666667,0.03605765273818658,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.12916666666666665,0.014299486306926384,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.14166666666666666,0.018425693279752225,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.12083333333333332,0.025077041785094154,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.15555555555555553,0.02133651596630169,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.13194444444444448,0.03136552719621171,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.15416666666666667,0.041989490160641595,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.125,0.027777777777777773,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.12083333333333335,0.03304271459269533,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.14583333333333331,0.009820927516479831,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.11805555555555555,0.019641855032959656,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.12777777777777777,0.026205503144601672,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.11944444444444442,0.04175915660659141,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.13333333333333336,0.01020620726159658,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,15,0.0,1.0351297146923724,0.1625,0.027287337089428477,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.1819444444444444,0.02756865727955445,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.1388888888888889,0.01162027814630661,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.18194444444444446,0.010206207261596578,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.2569444444444444,0.03674654598700822,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.29027777777777775,0.022566773346211013,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.3375,0.025834826719080932,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.33333333333333337,0.028122856571273027,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.35138888888888886,0.020879578303295707,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.3597222222222222,0.022566773346211003,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.3555555555555555,0.03413390479845696,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.3319444444444445,0.04010980299498235,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.35416666666666663,0.006211299937499418,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.33611111111111114,0.033042714592695345,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.3791666666666667,0.011283386673105493,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.36388888888888893,0.016782008296659108,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.37638888888888894,0.04635644241188511,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.3680555555555555,0.0458543722756088,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.3652777777777778,0.04087205269322824,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.39583333333333337,0.04325669861777065,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.35416666666666663,0.016433554953054486,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.35138888888888886,0.034190371180808816,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.3263888888888889,0.05572889624371911,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.3416666666666667,0.030869598292906753,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.31527777777777777,0.02933154455825401,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.29583333333333334,0.02728733708942846,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.25555555555555554,0.02461117381481853,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.2777777777777778,0.0210635429001432,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.24722222222222223,0.018425693279752225,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.23472222222222222,0.03441531025934407,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.2263888888888889,0.02545875386086578,111,720,8,glm_clean,balanced_accuracy
g2pre,5,Once_20230721_003,A/RL/AL,trial_type,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.2541666666666667,0.02468942893698775,111,720,8,glm_clean,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,visual_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.4851851851851852,0.04124269898392608,334,540,2,glm_clean,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,visual_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.5074074074074073,0.047718884173056024,334,540,2,glm_clean,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,visual_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.5037037037037038,0.023129622216290356,334,540,2,glm_clean,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,visual_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.5222222222222223,0.028448687955068937,334,540,2,glm_clean,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,visual_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.5074074074074074,0.038131963485137074,334,540,2,glm_clean,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,visual_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.5111111111111112,0.05185185185185186,334,540,2,glm_clean,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,visual_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.4925925925925926,0.03175264481385604,334,540,2,glm_clean,balanced_accuracy
