condition,area,task,time_index,time_s,stimulus_offset_s,g1,g2,delta_g2_minus_g1
pre,AM/PM,auditory_direction,4,-0.711651678851006,1.0351297146923724,0.4962962962962963,0.5141975308641974,0.017901234567901103
pre,AM/PM,auditory_direction,5,-0.6469560716827327,1.0351297146923724,0.5185185185185185,0.4796296296296296,-0.03888888888888892
pre,AM/PM,auditory_direction,6,-0.5822604645144595,1.0351297146923724,0.4944444444444444,0.5253086419753087,0.03086419753086428
pre,AM/PM,auditory_direction,7,-0.5175648573461862,1.0351297146923724,0.5092592592592593,0.5123456790123456,0.0030864197530863224
pre,AM/PM,auditory_direction,8,-0.4528692501779129,1.0351297146923724,0.5037037037037037,0.4808641975308642,-0.022839506172839474
pre,AM/PM,auditory_direction,9,-0.3881736430096396,1.0351297146923724,0.5111111111111111,0.5012345679012346,-0.00987654320987652
pre,AM/PM,auditory_direction,10,-0.3234780358413663,1.0351297146923724,0.4481481481481481,0.4901234567901234,0.04197530864197535
pre,AM/PM,auditory_direction,11,-0.2587824286730931,1.0351297146923724,0.5074074074074074,0.4858024691358025,-0.021604938271604923
pre,AM/PM,auditory_direction,12,-0.1940868215048198,1.0351297146923724,0.4944444444444444,0.532716049382716,0.038271604938271586
pre,AM/PM,auditory_direction,13,-0.1293912143365465,1.0351297146923724,0.4796296296296296,0.519753086419753,0.04012345679012347
pre,AM/PM,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.5074074074074073,0.4709876543209876,-0.036419753086419704
pre,AM/PM,auditory_direction,15,0.0,1.0351297146923724,0.4962962962962963,0.5265432098765431,0.030246913580246837
pre,AM/PM,auditory_direction,16,0.0646956071682732,1.0351297146923724,0.5611111111111111,0.504320987654321,-0.05679012345679013
pre,AM/PM,auditory_direction,17,0.1293912143365465,1.0351297146923724,0.538888888888889,0.5407407407407407,0.0018518518518517713
pre,AM/PM,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.5314814814814814,0.528395061728395,-0.0030864197530864335
pre,AM/PM,auditory_direction,19,0.2587824286730931,1.0351297146923724,0.587037037037037,0.567283950617284,-0.01975308641975304
pre,AM/PM,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.6370370370370371,0.6185185185185185,-0.0185185185185186
pre,AM/PM,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.6370370370370371,0.608641975308642,-0.02839506172839512
pre,AM/PM,auditory_direction,22,0.4528692501779129,1.0351297146923724,0.6222222222222222,0.637037037037037,0.014814814814814725
pre,AM/PM,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.6703703703703703,0.6438271604938272,-0.026543209876543128
pre,AM/PM,auditory_direction,24,0.5822604645144595,1.0351297146923724,0.6703703703703704,0.6222222222222222,-0.04814814814814816
pre,AM/PM,auditory_direction,25,0.6469560716827327,1.0351297146923724,0.6592592592592593,0.6283950617283951,-0.030864197530864224
pre,AM/PM,auditory_direction,26,0.711651678851006,1.0351297146923724,0.6666666666666667,0.6185185185185186,-0.04814814814814816
pre,AM/PM,auditory_direction,27,0.7763472860192793,1.0351297146923724,0.6203703703703703,0.5777777777777777,-0.042592592592592626
pre,AM/PM,auditory_direction,28,0.8410428931875525,1.0351297146923724,0.6148148148148149,0.5802469135802469,-0.03456790123456799
pre,AM/PM,auditory_direction,29,0.9057385003558258,1.0351297146923724,0.6111111111111113,0.5895061728395062,-0.021604938271605034
pre,AM/PM,auditory_direction,30,0.9704341075240992,1.0351297146923724,0.55,0.6049382716049383,0.05493827160493825
pre,AM/PM,auditory_direction,31,1.0351297146923724,1.0351297146923724,0.6074074074074074,0.5679012345679012,-0.03950617283950619
pre,AM/PM,auditory_direction,32,1.0998253218606455,1.0351297146923724,0.6055555555555555,0.5469135802469136,-0.0586419753086419
pre,AM/PM,auditory_direction,33,1.164520929028919,1.0351297146923724,0.6222222222222223,0.5604938271604939,-0.06172839506172845
pre,AM/PM,auditory_direction,34,1.229216536197192,1.0351297146923724,0.6074074074074074,0.5722222222222223,-0.0351851851851851
pre,AM/PM,auditory_direction,35,1.2939121433654657,1.0351297146923724,0.5962962962962963,0.5944444444444444,-0.0018518518518518823
pre,AM/PM,auditory_direction,36,1.3586077505337386,1.0351297146923724,0.5907407407407407,0.5697530864197531,-0.020987654320987592
pre,AM/PM,auditory_direction,37,1.423303357702012,1.0351297146923724,0.5666666666666667,0.5722222222222223,0.005555555555555647
pre,AM/PM,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.5407407407407407,0.5771604938271605,0.03641975308641976
pre,AM/PM,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.5444444444444445,0.5765432098765432,0.032098765432098664
pre,AM/PM,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.5333333333333334,0.5691358024691359,0.03580246913580243
pre,AM/PM,auditory_direction,41,1.682085786375105,1.0351297146923724,0.5666666666666667,0.5746913580246914,0.00802469135802475
pre,AM/PM,auditory_direction,42,1.7467813935433782,1.0351297146923724,0.5814814814814815,0.5419753086419753,-0.03950617283950619
pre,AM/PM,auditory_direction,43,1.8114770007116516,1.0351297146923724,0.55,0.5722222222222222,0.022222222222222143
pre,AM/PM,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.512962962962963,0.5703703703703703,0.05740740740740735
pre,AM/PM,auditory_direction,45,1.9408682150481984,1.0351297146923724,0.5111111111111113,0.5537037037037037,0.042592592592592404
pre,AM/PM,auditory_direction,46,2.0055638222164713,1.0351297146923724,0.5222222222222223,0.5635802469135802,0.041358024691357964
pre,AM/PM,congruency,0,-0.9704341075240992,1.0351297146923724,0.5361111111111112,0.4731481481481481,-0.06296296296296311
pre,AM/PM,congruency,1,-0.9057385003558258,1.0351297146923724,0.4666666666666667,0.5009259259259259,0.03425925925925921
pre,AM/PM,congruency,2,-0.8410428931875525,1.0351297146923724,0.5472222222222222,0.5083333333333333,-0.03888888888888886
pre,AM/PM,congruency,3,-0.7763472860192793,1.0351297146923724,0.5138888888888888,0.4898148148148148,-0.024074074074074026
pre,AM/PM,congruency,4,-0.711651678851006,1.0351297146923724,0.5361111111111111,0.514814814814815,-0.021296296296296147
pre,AM/PM,congruency,5,-0.6469560716827327,1.0351297146923724,0.5111111111111111,0.4740740740740741,-0.03703703703703698
pre,AM/PM,congruency,6,-0.5822604645144595,1.0351297146923724,0.475,0.513888888888889,0.03888888888888897
pre,AM/PM,congruency,7,-0.5175648573461862,1.0351297146923724,0.5166666666666667,0.5212962962962963,0.004629629629629539
pre,AM/PM,congruency,8,-0.4528692501779129,1.0351297146923724,0.5361111111111112,0.512962962962963,-0.02314814814814825
pre,AM/PM,congruency,9,-0.3881736430096396,1.0351297146923724,0.4916666666666666,0.5305555555555556,0.03888888888888897
pre,AM/PM,congruency,10,-0.3234780358413663,1.0351297146923724,0.45,0.5157407407407407,0.06574074074074071
pre,AM/PM,congruency,11,-0.2587824286730931,1.0351297146923724,0.5111111111111112,0.5296296296296297,0.01851851851851849
pre,AM/PM,congruency,12,-0.1940868215048198,1.0351297146923724,0.5388888888888889,0.5037037037037037,-0.03518518518518521
pre,AM/PM,congruency,13,-0.1293912143365465,1.0351297146923724,0.4916666666666667,0.5462962962962963,0.054629629629629584
pre,AM/PM,congruency,14,-0.0646956071682732,1.0351297146923724,0.4944444444444443,0.5166666666666666,0.02222222222222231
pre,AM/PM,congruency,15,0.0,1.0351297146923724,0.5,0.4879629629629629,-0.012037037037037124
pre,AM/PM,congruency,16,0.0646956071682732,1.0351297146923724,0.5277777777777778,0.5351851851851852,0.007407407407407418
pre,AM/PM,congruency,17,0.1293912143365465,1.0351297146923724,0.5194444444444445,0.5,-0.019444444444444486
pre,AM/PM,congruency,18,0.1940868215048198,1.0351297146923724,0.525,0.4685185185185185,-0.05648148148148152
pre,AM/PM,congruency,19,0.2587824286730931,1.0351297146923724,0.5027777777777779,0.499074074074074,-0.0037037037037038756
pre,AM/PM,congruency,20,0.3234780358413663,1.0351297146923724,0.5166666666666666,0.5351851851851852,0.0185185185185186
pre,AM/PM,congruency,21,0.3881736430096396,1.0351297146923724,0.4583333333333333,0.5,0.041666666666666685
pre,AM/PM,congruency,22,0.4528692501779129,1.0351297146923724,0.4805555555555555,0.5157407407407407,0.03518518518518521
pre,AM/PM,congruency,23,0.5175648573461862,1.0351297146923724,0.4527777777777778,0.5166666666666667,0.06388888888888894
pre,AM/PM,congruency,24,0.5822604645144595,1.0351297146923724,0.4722222222222222,0.5277777777777778,0.05555555555555558
pre,AM/PM,congruency,25,0.6469560716827327,1.0351297146923724,0.4972222222222222,0.4907407407407407,-0.006481481481481477
pre,AM/PM,congruency,26,0.711651678851006,1.0351297146923724,0.4861111111111111,0.4703703703703704,-0.015740740740740722
pre,AM/PM,congruency,27,0.7763472860192793,1.0351297146923724,0.4527777777777778,0.5046296296296297,0.05185185185185187
pre,AM/PM,congruency,28,0.8410428931875525,1.0351297146923724,0.4722222222222222,0.5240740740740741,0.05185185185185193
pre,AM/PM,congruency,29,0.9057385003558258,1.0351297146923724,0.4805555555555555,0.5194444444444445,0.03888888888888897
pre,AM/PM,congruency,30,0.9704341075240992,1.0351297146923724,0.4555555555555555,0.5194444444444445,0.063888888888889
pre,AM/PM,congruency,31,1.0351297146923724,1.0351297146923724,0.5222222222222221,0.5342592592592593,0.01203703703703718
pre,AM/PM,congruency,32,1.0998253218606455,1.0351297146923724,0.5194444444444444,0.4851851851851852,-0.034259259259259156
pre,AM/PM,congruency,33,1.164520929028919,1.0351297146923724,0.4638888888888889,0.5111111111111112,0.047222222222222276
pre,AM/PM,congruency,34,1.229216536197192,1.0351297146923724,0.5111111111111111,0.5111111111111112,1.1102230246251565e-16
pre,AM/PM,congruency,35,1.2939121433654657,1.0351297146923724,0.5166666666666667,0.4824074074074074,-0.03425925925925932
pre,AM/PM,congruency,36,1.3586077505337386,1.0351297146923724,0.4305555555555555,0.5083333333333334,0.07777777777777789
pre,AM/PM,congruency,37,1.423303357702012,1.0351297146923724,0.4944444444444444,0.5009259259259259,0.006481481481481477
pre,AM/PM,congruency,38,1.4879989648702852,1.0351297146923724,0.475,0.5120370370370371,0.03703703703703709
pre,AM/PM,congruency,39,1.5526945720385583,1.0351297146923724,0.5027777777777778,0.4925925925925926,-0.010185185185185186
pre,AM/PM,congruency,40,1.6173901792068317,1.0351297146923724,0.4722222222222222,0.4935185185185184,0.021296296296296202
pre,AM/PM,congruency,41,1.682085786375105,1.0351297146923724,0.538888888888889,0.5027777777777778,-0.036111111111111205
pre,AM/PM,congruency,42,1.7467813935433782,1.0351297146923724,0.4916666666666666,0.5083333333333333,0.01666666666666672
pre,AM/PM,congruency,43,1.8114770007116516,1.0351297146923724,0.4472222222222223,0.4861111111111111,0.038888888888888806
pre,AM/PM,congruency,44,1.8761726078799248,1.0351297146923724,0.5305555555555557,0.4907407407407407,-0.03981481481481497
pre,AM/PM,congruency,45,1.9408682150481984,1.0351297146923724,0.5111111111111111,0.4962962962962963,-0.01481481481481478
pre,AM/PM,congruency,46,2.0055638222164713,1.0351297146923724,0.5277777777777778,0.513888888888889,-0.01388888888888884
pre,AM/PM,modality,0,-0.9704341075240992,1.0351297146923724,0.3249999999999999,0.3265432098765432,0.0015432098765432722
pre,AM/PM,modality,1,-0.9057385003558258,1.0351297146923724,0.3287037037037037,0.329320987654321,0.0006172839506172756
pre,AM/PM,modality,2,-0.8410428931875525,1.0351297146923724,0.3296296296296296,0.3385802469135803,0.00895061728395069
pre,AM/PM,modality,3,-0.7763472860192793,1.0351297146923724,0.3222222222222222,0.3435185185185185,0.021296296296296313
pre,AM/PM,modality,4,-0.711651678851006,1.0351297146923724,0.312037037037037,0.3126543209876543,0.0006172839506172756
pre,AM/PM,modality,5,-0.6469560716827327,1.0351297146923724,0.3268518518518518,0.3302469135802469,0.003395061728395099
pre,AM/PM,modality,6,-0.5822604645144595,1.0351297146923724,0.325,0.3530864197530864,0.0280864197530864
pre,AM/PM,modality,7,-0.5175648573461862,1.0351297146923724,0.3379629629629629,0.3246913580246913,-0.01327160493827162
pre,AM/PM,modality,8,-0.4528692501779129,1.0351297146923724,0.3268518518518518,0.3262345679012346,-0.0006172839506171646
pre,AM/PM,modality,9,-0.3881736430096396,1.0351297146923724,0.3231481481481481,0.3481481481481481,0.025000000000000022
pre,AM/PM,modality,10,-0.3234780358413663,1.0351297146923724,0.4037037037037037,0.3126543209876543,-0.0910493827160494
pre,AM/PM,modality,11,-0.2587824286730931,1.0351297146923724,0.3175925925925925,0.3320987654320987,0.014506172839506226
pre,AM/PM,modality,12,-0.1940868215048198,1.0351297146923724,0.3222222222222223,0.3379629629629629,0.01574074074074061
pre,AM/PM,modality,13,-0.1293912143365465,1.0351297146923724,0.3074074074074074,0.3351851851851852,0.02777777777777779
pre,AM/PM,modality,14,-0.0646956071682732,1.0351297146923724,0.312037037037037,0.3654320987654321,0.05339506172839509
pre,AM/PM,modality,15,0.0,1.0351297146923724,0.3268518518518518,0.3716049382716049,0.04475308641975312
pre,AM/PM,modality,16,0.0646956071682732,1.0351297146923724,0.3546296296296296,0.3672839506172839,0.012654320987654344
pre,AM/PM,modality,17,0.1293912143365465,1.0351297146923724,0.3351851851851851,0.3848765432098766,0.04969135802469149
pre,AM/PM,modality,18,0.1940868215048198,1.0351297146923724,0.362037037037037,0.4506172839506173,0.0885802469135803
pre,AM/PM,modality,19,0.2587824286730931,1.0351297146923724,0.4916666666666666,0.6024691358024692,0.1108024691358026
pre,AM/PM,modality,20,0.3234780358413663,1.0351297146923724,0.5657407407407408,0.6466049382716049,0.08086419753086416
pre,AM/PM,modality,21,0.3881736430096396,1.0351297146923724,0.5518518518518519,0.6864197530864198,0.13456790123456785
pre,AM/PM,modality,22,0.4528692501779129,1.0351297146923724,0.5472222222222223,0.7527777777777778,0.2055555555555555
pre,AM/PM,modality,23,0.5175648573461862,1.0351297146923724,0.5888888888888889,0.7802469135802469,0.191358024691358
pre,AM/PM,modality,24,0.5822604645144595,1.0351297146923724,0.624074074074074,0.7808641975308642,0.15679012345679022
pre,AM/PM,modality,25,0.6469560716827327,1.0351297146923724,0.6212962962962962,0.8138888888888888,0.19259259259259254
pre,AM/PM,modality,26,0.711651678851006,1.0351297146923724,0.6453703703703704,0.8095679012345679,0.16419753086419753
pre,AM/PM,modality,27,0.7763472860192793,1.0351297146923724,0.6,0.8222222222222223,0.22222222222222232
pre,AM/PM,modality,28,0.8410428931875525,1.0351297146923724,0.6027777777777779,0.8333333333333334,0.2305555555555555
pre,AM/PM,modality,29,0.9057385003558258,1.0351297146923724,0.6666666666666667,0.841358024691358,0.17469135802469127
pre,AM/PM,modality,30,0.9704341075240992,1.0351297146923724,0.6407407407407407,0.8398148148148148,0.19907407407407407
pre,AM/PM,modality,31,1.0351297146923724,1.0351297146923724,0.6462962962962963,0.8373456790123456,0.19104938271604932
pre,AM/PM,modality,32,1.0998253218606455,1.0351297146923724,0.6824074074074074,0.8311728395061729,0.14876543209876558
pre,AM/PM,modality,33,1.164520929028919,1.0351297146923724,0.6935185185185186,0.820679012345679,0.12716049382716033
pre,AM/PM,modality,34,1.229216536197192,1.0351297146923724,0.6629629629629631,0.8228395061728394,0.15987654320987632
pre,AM/PM,modality,35,1.2939121433654657,1.0351297146923724,0.6824074074074074,0.8117283950617283,0.12932098765432098
pre,AM/PM,modality,36,1.3586077505337386,1.0351297146923724,0.6472222222222223,0.8114197530864198,0.16419753086419753
pre,AM/PM,modality,37,1.423303357702012,1.0351297146923724,0.6398148148148147,0.8027777777777777,0.16296296296296298
pre,AM/PM,modality,38,1.4879989648702852,1.0351297146923724,0.5962962962962963,0.7969135802469136,0.2006172839506173
pre,AM/PM,modality,39,1.5526945720385583,1.0351297146923724,0.6083333333333333,0.7799382716049382,0.17160493827160495
pre,AM/PM,modality,40,1.6173901792068317,1.0351297146923724,0.5472222222222223,0.7824074074074074,0.23518518518518516
pre,AM/PM,modality,41,1.682085786375105,1.0351297146923724,0.537037037037037,0.7765432098765433,0.23950617283950637
pre,AM/PM,modality,42,1.7467813935433782,1.0351297146923724,0.5685185185185185,0.7601851851851852,0.19166666666666665
pre,AM/PM,modality,43,1.8114770007116516,1.0351297146923724,0.5444444444444445,0.7496913580246912,0.20524691358024671
pre,AM/PM,modality,44,1.8761726078799248,1.0351297146923724,0.5166666666666667,0.7530864197530863,0.2364197530864196
pre,AM/PM,modality,45,1.9408682150481984,1.0351297146923724,0.4796296296296296,0.7268518518518517,0.24722222222222218
pre,AM/PM,modality,46,2.0055638222164713,1.0351297146923724,0.487037037037037,0.7160493827160493,0.22901234567901235
