group_base,area,task,time_index,time_s,stimulus_offset_s,pre,post,delta_post_minus_pre
g2,A/RL/AL,auditory_direction,37,1.423303357702012,1.0351297146923724,0.5580246913580247,0.5583333333333333,0.00030864197530866555
g2,A/RL/AL,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.5453703703703704,0.5259259259259259,-0.019444444444444486
g2,A/RL/AL,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.5429012345679013,0.5356481481481482,-0.007253086419753085
g2,A/RL/AL,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.537037037037037,0.5333333333333333,-0.0037037037037036535
g2,A/RL/AL,auditory_direction,41,1.682085786375105,1.0351297146923724,0.5425925925925926,0.5476851851851852,0.0050925925925925375
g2,A/RL/AL,auditory_direction,42,1.7467813935433782,1.0351297146923724,0.5222222222222223,0.5555555555555556,0.033333333333333326
g2,A/RL/AL,auditory_direction,43,1.8114770007116516,1.0351297146923724,0.5373456790123456,0.5421296296296296,0.004783950617283983
g2,A/RL/AL,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.5228395061728395,0.5402777777777779,0.017438271604938382
g2,A/RL/AL,auditory_direction,45,1.9408682150481984,1.0351297146923724,0.533641975308642,0.5361111111111111,0.0024691358024691024
g2,A/RL/AL,auditory_direction,46,2.0055638222164713,1.0351297146923724,0.5277777777777778,0.5291666666666667,0.001388888888888884
g2,A/RL/AL,congruency,0,-0.9704341075240992,1.0351297146923724,0.5347222222222222,0.5048611111111111,-0.029861111111111116
g2,A/RL/AL,congruency,1,-0.9057385003558258,1.0351297146923724,0.4981481481481482,0.5,0.0018518518518518268
g2,A/RL/AL,congruency,2,-0.8410428931875525,1.0351297146923724,0.4870370370370371,0.4972222222222222,0.010185185185185075
g2,A/RL/AL,congruency,3,-0.7763472860192793,1.0351297146923724,0.5138888888888888,0.5048611111111112,-0.009027777777777635
g2,A/RL/AL,congruency,4,-0.711651678851006,1.0351297146923724,0.5106481481481482,0.5034722222222222,-0.0071759259259259744
g2,A/RL/AL,congruency,5,-0.6469560716827327,1.0351297146923724,0.4796296296296296,0.5125000000000001,0.032870370370370494
g2,A/RL/AL,congruency,6,-0.5822604645144595,1.0351297146923724,0.5037037037037038,0.479861111111111,-0.02384259259259275
g2,A/RL/AL,congruency,7,-0.5175648573461862,1.0351297146923724,0.5013888888888889,0.4930555555555555,-0.00833333333333336
g2,A/RL/AL,congruency,8,-0.4528692501779129,1.0351297146923724,0.4958333333333333,0.4777777777777777,-0.018055555555555602
g2,A/RL/AL,congruency,9,-0.3881736430096396,1.0351297146923724,0.5083333333333333,0.4895833333333333,-0.01874999999999999
g2,A/RL/AL,congruency,10,-0.3234780358413663,1.0351297146923724,0.486574074074074,0.4868055555555555,0.00023148148148149916
g2,A/RL/AL,congruency,11,-0.2587824286730931,1.0351297146923724,0.5097222222222223,0.5048611111111111,-0.004861111111111205
g2,A/RL/AL,congruency,12,-0.1940868215048198,1.0351297146923724,0.524074074074074,0.4965277777777778,-0.027546296296296235
g2,A/RL/AL,congruency,13,-0.1293912143365465,1.0351297146923724,0.5157407407407407,0.5097222222222223,-0.006018518518518423
g2,A/RL/AL,congruency,14,-0.0646956071682732,1.0351297146923724,0.4912037037037036,0.5083333333333333,0.017129629629629717
g2,A/RL/AL,congruency,15,0.0,1.0351297146923724,0.4962962962962963,0.4951388888888888,-0.0011574074074074958
g2,A/RL/AL,congruency,16,0.0646956071682732,1.0351297146923724,0.5101851851851852,0.4916666666666667,-0.01851851851851849
g2,A/RL/AL,congruency,17,0.1293912143365465,1.0351297146923724,0.4930555555555556,0.4777777777777777,-0.01527777777777789
g2,A/RL/AL,congruency,18,0.1940868215048198,1.0351297146923724,0.5027777777777778,0.5020833333333333,-0.000694444444444442
g2,A/RL/AL,congruency,19,0.2587824286730931,1.0351297146923724,0.4833333333333334,0.5,0.016666666666666607
g2,A/RL/AL,congruency,20,0.3234780358413663,1.0351297146923724,0.5078703703703703,0.4645833333333333,-0.04328703703703701
g2,A/RL/AL,congruency,21,0.3881736430096396,1.0351297146923724,0.4935185185185184,0.4833333333333333,-0.01018518518518513
g2,A/RL/AL,congruency,22,0.4528692501779129,1.0351297146923724,0.5212962962962963,0.4826388888888889,-0.03865740740740736
g2,A/RL/AL,congruency,23,0.5175648573461862,1.0351297146923724,0.4842592592592592,0.4979166666666667,0.013657407407407451
g2,A/RL/AL,congruency,24,0.5822604645144595,1.0351297146923724,0.499074074074074,0.4993055555555555,0.00023148148148149916
g2,A/RL/AL,congruency,25,0.6469560716827327,1.0351297146923724,0.4842592592592592,0.4993055555555555,0.01504629629629628
g2,A/RL/AL,congruency,26,0.711651678851006,1.0351297146923724,0.4949074074074074,0.5076388888888889,0.012731481481481455
g2,A/RL/AL,congruency,27,0.7763472860192793,1.0351297146923724,0.5027777777777778,0.4715277777777777,-0.031250000000000056
g2,A/RL/AL,congruency,28,0.8410428931875525,1.0351297146923724,0.4958333333333333,0.5166666666666667,0.020833333333333426
g2,A/RL/AL,congruency,29,0.9057385003558258,1.0351297146923724,0.5055555555555555,0.5194444444444444,0.01388888888888884
g2,A/RL/AL,congruency,30,0.9704341075240992,1.0351297146923724,0.5212962962962963,0.4923611111111111,-0.028935185185185175
g2,A/RL/AL,congruency,31,1.0351297146923724,1.0351297146923724,0.5064814814814815,0.4881944444444445,-0.018287037037037046
g2,A/RL/AL,congruency,32,1.0998253218606455,1.0351297146923724,0.5083333333333334,0.5118055555555555,0.003472222222222099
g2,A/RL/AL,congruency,33,1.164520929028919,1.0351297146923724,0.5375000000000001,0.5069444444444444,-0.03055555555555567
g2,A/RL/AL,congruency,34,1.229216536197192,1.0351297146923724,0.5111111111111112,0.479861111111111,-0.03125000000000017
g2,A/RL/AL,congruency,35,1.2939121433654657,1.0351297146923724,0.5175925925925926,0.5125000000000001,-0.0050925925925925375
g2,A/RL/AL,congruency,36,1.3586077505337386,1.0351297146923724,0.5212962962962963,0.507638888888889,-0.013657407407407285
g2,A/RL/AL,congruency,37,1.423303357702012,1.0351297146923724,0.5064814814814814,0.5013888888888889,-0.0050925925925925375
g2,A/RL/AL,congruency,38,1.4879989648702852,1.0351297146923724,0.5087962962962963,0.4798611111111112,-0.02893518518518512
g2,A/RL/AL,congruency,39,1.5526945720385583,1.0351297146923724,0.5115740740740741,0.5055555555555555,-0.006018518518518534
g2,A/RL/AL,congruency,40,1.6173901792068317,1.0351297146923724,0.5092592592592593,0.5083333333333333,-0.0009259259259259967
g2,A/RL/AL,congruency,41,1.682085786375105,1.0351297146923724,0.5092592592592593,0.4763888888888888,-0.032870370370370494
g2,A/RL/AL,congruency,42,1.7467813935433782,1.0351297146923724,0.5236111111111111,0.4611111111111111,-0.06250000000000006
g2,A/RL/AL,congruency,43,1.8114770007116516,1.0351297146923724,0.4986111111111111,0.4944444444444444,-0.004166666666666707
g2,A/RL/AL,congruency,44,1.8761726078799248,1.0351297146923724,0.5101851851851852,0.4875,-0.022685185185185197
g2,A/RL/AL,congruency,45,1.9408682150481984,1.0351297146923724,0.5013888888888889,0.5111111111111112,0.009722222222222299
g2,A/RL/AL,congruency,46,2.0055638222164713,1.0351297146923724,0.4699074074074074,0.5145833333333333,0.0446759259259259
g2,A/RL/AL,modality,0,-0.9704341075240992,1.0351297146923724,0.3351851851851852,0.3298611111111111,-0.005324074074074092
g2,A/RL/AL,modality,1,-0.9057385003558258,1.0351297146923724,0.345216049382716,0.3546296296296296,0.009413580246913578
g2,A/RL/AL,modality,2,-0.8410428931875525,1.0351297146923724,0.3462962962962962,0.3300925925925926,-0.01620370370370361
g2,A/RL/AL,modality,3,-0.7763472860192793,1.0351297146923724,0.3239197530864197,0.3203703703703704,-0.0035493827160492653
g2,A/RL/AL,modality,4,-0.711651678851006,1.0351297146923724,0.3279320987654321,0.343287037037037,0.01535493827160489
g2,A/RL/AL,modality,5,-0.6469560716827327,1.0351297146923724,0.3438271604938271,0.3356481481481481,-0.008179012345679026
g2,A/RL/AL,modality,6,-0.5822604645144595,1.0351297146923724,0.3333333333333333,0.3326388888888889,-0.000694444444444442
g2,A/RL/AL,modality,7,-0.5175648573461862,1.0351297146923724,0.3387345679012346,0.3344907407407407,-0.004243827160493874
g2,A/RL/AL,modality,8,-0.4528692501779129,1.0351297146923724,0.3316358024691357,0.3444444444444444,0.012808641975308677
g2,A/RL/AL,modality,9,-0.3881736430096396,1.0351297146923724,0.3339506172839506,0.3472222222222222,0.01327160493827162
g2,A/RL/AL,modality,10,-0.3234780358413663,1.0351297146923724,0.3351851851851852,0.3430555555555555,0.007870370370370305
g2,A/RL/AL,modality,11,-0.2587824286730931,1.0351297146923724,0.3371913580246913,0.3335648148148148,-0.003626543209876487
g2,A/RL/AL,modality,12,-0.1940868215048198,1.0351297146923724,0.3310185185185185,0.3377314814814814,0.006712962962962921
g2,A/RL/AL,modality,13,-0.1293912143365465,1.0351297146923724,0.3396604938271605,0.34375,0.0040895061728394855
g2,A/RL/AL,modality,14,-0.0646956071682732,1.0351297146923724,0.3472222222222222,0.3418981481481482,-0.005324074074074037
g2,A/RL/AL,modality,15,0.0,1.0351297146923724,0.3489197530864198,0.3541666666666667,0.00524691358024687
g2,A/RL/AL,modality,16,0.0646956071682732,1.0351297146923724,0.3558641975308642,0.35625,0.00038580246913583194
g2,A/RL/AL,modality,17,0.1293912143365465,1.0351297146923724,0.361574074074074,0.3631944444444444,0.0016203703703703831
g2,A/RL/AL,modality,18,0.1940868215048198,1.0351297146923724,0.4462962962962962,0.4995370370370371,0.05324074074074092
g2,A/RL/AL,modality,19,0.2587824286730931,1.0351297146923724,0.6131172839506173,0.6671296296296296,0.054012345679012363
g2,A/RL/AL,modality,20,0.3234780358413663,1.0351297146923724,0.6410493827160494,0.6752314814814814,0.03418209876543199
g2,A/RL/AL,modality,21,0.3881736430096396,1.0351297146923724,0.6665123456790124,0.7050925925925926,0.038580246913580196
g2,A/RL/AL,modality,22,0.4528692501779129,1.0351297146923724,0.6932098765432099,0.7215277777777778,0.0283179012345679
g2,A/RL/AL,modality,23,0.5175648573461862,1.0351297146923724,0.716358024691358,0.7347222222222223,0.018364197530864268
g2,A/RL/AL,modality,24,0.5822604645144595,1.0351297146923724,0.7296296296296295,0.7620370370370371,0.03240740740740755
g2,A/RL/AL,modality,25,0.6469560716827327,1.0351297146923724,0.7407407407407408,0.768287037037037,0.027546296296296235
g2,A/RL/AL,modality,26,0.711651678851006,1.0351297146923724,0.7337962962962963,0.7703703703703704,0.03657407407407409
g2,A/RL/AL,modality,27,0.7763472860192793,1.0351297146923724,0.7550925925925926,0.7710648148148148,0.015972222222222165
g2,A/RL/AL,modality,28,0.8410428931875525,1.0351297146923724,0.7567901234567902,0.7761574074074075,0.019367283950617264
g2,A/RL/AL,modality,29,0.9057385003558258,1.0351297146923724,0.7526234567901234,0.7944444444444445,0.04182098765432107
g2,A/RL/AL,modality,30,0.9704341075240992,1.0351297146923724,0.7398148148148148,0.7840277777777778,0.044212962962962954
g2,A/RL/AL,modality,31,1.0351297146923724,1.0351297146923724,0.7501543209876543,0.7844907407407408,0.03433641975308643
g2,A/RL/AL,modality,32,1.0998253218606455,1.0351297146923724,0.733179012345679,0.7796296296296297,0.046450617283950724
g2,A/RL/AL,modality,33,1.164520929028919,1.0351297146923724,0.7316358024691358,0.7900462962962963,0.05841049382716046
g2,A/RL/AL,modality,34,1.229216536197192,1.0351297146923724,0.7320987654320987,0.7833333333333333,0.051234567901234596
g2,A/RL/AL,modality,35,1.2939121433654657,1.0351297146923724,0.7348765432098766,0.7868055555555555,0.05192901234567893
g2,A/RL/AL,modality,36,1.3586077505337386,1.0351297146923724,0.7151234567901233,0.7740740740740741,0.05895061728395079
g2,A/RL/AL,modality,37,1.423303357702012,1.0351297146923724,0.7239197530864198,0.7592592592592592,0.03533950617283943
g2,A/RL/AL,modality,38,1.4879989648702852,1.0351297146923724,0.7024691358024692,0.7504629629629629,0.04799382716049372
g2,A/RL/AL,modality,39,1.5526945720385583,1.0351297146923724,0.6936728395061729,0.7418981481481481,0.04822530864197527
g2,A/RL/AL,modality,40,1.6173901792068317,1.0351297146923724,0.6848765432098766,0.7266203703703704,0.04174382716049385
g2,A/RL/AL,modality,41,1.682085786375105,1.0351297146923724,0.6688271604938271,0.7263888888888889,0.057561728395061795
g2,A/RL/AL,modality,42,1.7467813935433782,1.0351297146923724,0.6618827160493828,0.7092592592592593,0.0473765432098765
g2,A/RL/AL,modality,43,1.8114770007116516,1.0351297146923724,0.6481481481481481,0.6993055555555556,0.051157407407407485
g2,A/RL/AL,modality,44,1.8761726078799248,1.0351297146923724,0.634104938271605,0.6715277777777778,0.03742283950617287
g2,A/RL/AL,modality,45,1.9408682150481984,1.0351297146923724,0.6297839506172839,0.642824074074074,0.013040123456790176
g2,A/RL/AL,modality,46,2.0055638222164713,1.0351297146923724,0.5992283950617284,0.6178240740740741,0.01859567901234571
g2,A/RL/AL,trial_type,0,-0.9704341075240992,1.0351297146923724,0.1150462962962962,0.1229166666666666,0.007870370370370403
g2,A/RL/AL,trial_type,1,-0.9057385003558258,1.0351297146923724,0.1372685185185185,0.1340277777777777,-0.0032407407407408217
g2,A/RL/AL,trial_type,2,-0.8410428931875525,1.0351297146923724,0.1280092592592592,0.1270833333333333,-0.0009259259259259134
g2,A/RL/AL,trial_type,3,-0.7763472860192793,1.0351297146923724,0.13125,0.1225694444444444,-0.008680555555555608
g2,A/RL/AL,trial_type,4,-0.711651678851006,1.0351297146923724,0.1261574074074074,0.1326388888888889,0.006481481481481477
g2,A/RL/AL,trial_type,5,-0.6469560716827327,1.0351297146923724,0.1300925925925926,0.1197916666666666,-0.010300925925925991
g2,A/RL/AL,trial_type,6,-0.5822604645144595,1.0351297146923724,0.1259259259259259,0.1239583333333333,-0.001967592592592618
g2,A/RL/AL,trial_type,7,-0.5175648573461862,1.0351297146923724,0.1344907407407407,0.1170138888888888,-0.017476851851851882
g2,A/RL/AL,trial_type,8,-0.4528692501779129,1.0351297146923724,0.1212962962962962,0.1288194444444444,0.007523148148148209
g2,A/RL/AL,trial_type,9,-0.3881736430096396,1.0351297146923724,0.1293981481481481,0.1239583333333333,-0.0054398148148148
g2,A/RL/AL,trial_type,10,-0.3234780358413663,1.0351297146923724,0.1298611111111111,0.1340277777777777,0.004166666666666596
g2,A/RL/AL,trial_type,11,-0.2587824286730931,1.0351297146923724,0.1317129629629629,0.1288194444444444,-0.0028935185185184897
g2,A/RL/AL,trial_type,12,-0.1940868215048198,1.0351297146923724,0.1231481481481481,0.1208333333333333,-0.0023148148148147973
g2,A/RL/AL,trial_type,13,-0.1293912143365465,1.0351297146923724,0.1206018518518518,0.1239583333333333,0.003356481481481502
g2,A/RL/AL,trial_type,14,-0.0646956071682732,1.0351297146923724,0.1328703703703704,0.1315972222222222,-0.0012731481481481899
g2,A/RL/AL,trial_type,15,0.0,1.0351297146923724,0.1344907407407407,0.1381944444444444,0.003703703703703709
g2,A/RL/AL,trial_type,16,0.0646956071682732,1.0351297146923724,0.130324074074074,0.1385416666666666,0.008217592592592582
g2,A/RL/AL,trial_type,17,0.1293912143365465,1.0351297146923724,0.1381944444444444,0.1298611111111111,-0.008333333333333304
g2,A/RL/AL,trial_type,18,0.1940868215048198,1.0351297146923724,0.1724537037037037,0.2045138888888888,0.03206018518518511
g2,A/RL/AL,trial_type,19,0.2587824286730931,1.0351297146923724,0.2831018518518518,0.3017361111111111,0.018634259259259267
g2,A/RL/AL,trial_type,20,0.3234780358413663,1.0351297146923724,0.361574074074074,0.3506944444444445,-0.010879629629629517
g2,A/RL/AL,trial_type,21,0.3881736430096396,1.0351297146923724,0.4046296296296296,0.4065972222222222,0.001967592592592604
g2,A/RL/AL,trial_type,22,0.4528692501779129,1.0351297146923724,0.4418981481481481,0.4190972222222222,-0.02280092592592592
g2,A/RL/AL,trial_type,23,0.5175648573461862,1.0351297146923724,0.4587962962962963,0.4621527777777778,0.003356481481481488
g2,A/RL/AL,trial_type,24,0.5822604645144595,1.0351297146923724,0.4583333333333333,0.4760416666666666,0.01770833333333327
g2,A/RL/AL,trial_type,25,0.6469560716827327,1.0351297146923724,0.4483796296296296,0.4777777777777778,0.02939814814814823
g2,A/RL/AL,trial_type,26,0.711651678851006,1.0351297146923724,0.455324074074074,0.4659722222222222,0.010648148148148184
g2,A/RL/AL,trial_type,27,0.7763472860192793,1.0351297146923724,0.4527777777777778,0.4645833333333333,0.011805555555555514
g2,A/RL/AL,trial_type,28,0.8410428931875525,1.0351297146923724,0.4347222222222222,0.4604166666666667,0.02569444444444452
g2,A/RL/AL,trial_type,29,0.9057385003558258,1.0351297146923724,0.4405092592592592,0.4729166666666666,0.032407407407407385
g2,A/RL/AL,trial_type,30,0.9704341075240992,1.0351297146923724,0.4391203703703704,0.4694444444444444,0.030324074074074003
g2,A/RL/AL,trial_type,31,1.0351297146923724,1.0351297146923724,0.4391203703703704,0.4878472222222222,0.04872685185185183
g2,A/RL/AL,trial_type,32,1.0998253218606455,1.0351297146923724,0.4497685185185185,0.4656249999999999,0.015856481481481388
g2,A/RL/AL,trial_type,33,1.164520929028919,1.0351297146923724,0.4416666666666667,0.4715277777777777,0.029861111111111005
g2,A/RL/AL,trial_type,34,1.229216536197192,1.0351297146923724,0.4358796296296297,0.471875,0.035995370370370317
g2,A/RL/AL,trial_type,35,1.2939121433654657,1.0351297146923724,0.4180555555555555,0.4784722222222222,0.060416666666666674
g2,A/RL/AL,trial_type,36,1.3586077505337386,1.0351297146923724,0.4134259259259259,0.4697916666666666,0.05636574074074069
g2,A/RL/AL,trial_type,37,1.423303357702012,1.0351297146923724,0.3990740740740741,0.4423611111111111,0.04328703703703701
g2,A/RL/AL,trial_type,38,1.4879989648702852,1.0351297146923724,0.3956018518518518,0.4253472222222222,0.029745370370370394
g2,A/RL/AL,trial_type,39,1.5526945720385583,1.0351297146923724,0.3814814814814815,0.4125,0.0310185185185185
g2,A/RL/AL,trial_type,40,1.6173901792068317,1.0351297146923724,0.3675925925925926,0.4069444444444444,0.039351851851851805
g2,A/RL/AL,trial_type,41,1.682085786375105,1.0351297146923724,0.3423611111111111,0.4027777777777778,0.060416666666666674
g2,A/RL/AL,trial_type,42,1.7467813935433782,1.0351297146923724,0.3462962962962962,0.3885416666666667,0.04224537037037046
g2,A/RL/AL,trial_type,43,1.8114770007116516,1.0351297146923724,0.3203703703703703,0.3722222222222222,0.05185185185185187
g2,A/RL/AL,trial_type,44,1.8761726078799248,1.0351297146923724,0.3203703703703703,0.3513888888888889,0.031018518518518612
g2,A/RL/AL,trial_type,45,1.9408682150481984,1.0351297146923724,0.3016203703703703,0.3371527777777777,0.035532407407407374
g2,A/RL/AL,trial_type,46,2.0055638222164713,1.0351297146923724,0.2953703703703704,0.3111111111111111,0.015740740740740722
g2,A/RL/AL,visual_direction,0,-0.9704341075240992,1.0351297146923724,0.525,0.5013888888888889,-0.023611111111111138
g2,A/RL/AL,visual_direction,1,-0.9057385003558258,1.0351297146923724,0.5135802469135803,0.5101851851851852,-0.003395061728395099
g2,A/RL/AL,visual_direction,2,-0.8410428931875525,1.0351297146923724,0.5064814814814814,0.5087962962962963,0.0023148148148148806
g2,A/RL/AL,visual_direction,3,-0.7763472860192793,1.0351297146923724,0.5197530864197532,0.4981481481481481,-0.021604938271605034
g2,A/RL/AL,visual_direction,4,-0.711651678851006,1.0351297146923724,0.5104938271604939,0.5078703703703704,-0.002623456790123435
g2,A/RL/AL,visual_direction,5,-0.6469560716827327,1.0351297146923724,0.4962962962962963,0.4763888888888888,-0.019907407407407485
g2,A/RL/AL,visual_direction,6,-0.5822604645144595,1.0351297146923724,0.5126543209876543,0.5101851851851852,-0.0024691358024691024
g2,A/RL/AL,visual_direction,7,-0.5175648573461862,1.0351297146923724,0.5203703703703704,0.499537037037037,-0.02083333333333337
g2,A/RL/AL,visual_direction,8,-0.4528692501779129,1.0351297146923724,0.4987654320987654,0.5074074074074074,0.008641975308642025
g2,A/RL/AL,visual_direction,9,-0.3881736430096396,1.0351297146923724,0.5145061728395062,0.475462962962963,-0.039043209876543195
g2,A/RL/AL,visual_direction,10,-0.3234780358413663,1.0351297146923724,0.5126543209876543,0.5152777777777778,0.002623456790123546
g2,A/RL/AL,visual_direction,11,-0.2587824286730931,1.0351297146923724,0.5188271604938272,0.5125000000000001,-0.006327160493827089
g2,A/RL/AL,visual_direction,12,-0.1940868215048198,1.0351297146923724,0.5098765432098765,0.4939814814814814,-0.01589506172839511
g2,A/RL/AL,visual_direction,13,-0.1293912143365465,1.0351297146923724,0.4984567901234567,0.4888888888888889,-0.0095679012345678
g2,A/RL/AL,visual_direction,14,-0.0646956071682732,1.0351297146923724,0.524074074074074,0.4902777777777778,-0.03379629629629621
g2,A/RL/AL,visual_direction,15,0.0,1.0351297146923724,0.5040123456790123,0.5143518518518518,0.010339506172839519
g2,A/RL/AL,visual_direction,16,0.0646956071682732,1.0351297146923724,0.491358024691358,0.5064814814814815,0.015123456790123557
g2,A/RL/AL,visual_direction,17,0.1293912143365465,1.0351297146923724,0.4922839506172839,0.5023148148148148,0.010030864197530853
g2,A/RL/AL,visual_direction,18,0.1940868215048198,1.0351297146923724,0.5108024691358025,0.5287037037037037,0.01790123456790116
g2,A/RL/AL,visual_direction,19,0.2587824286730931,1.0351297146923724,0.6651234567901234,0.6680555555555556,0.0029320987654322117
g2,A/RL/AL,visual_direction,20,0.3234780358413663,1.0351297146923724,0.7885802469135803,0.7768518518518518,-0.011728395061728514
g2,A/RL/AL,visual_direction,21,0.3881736430096396,1.0351297146923724,0.869753086419753,0.8634259259259258,-0.0063271604938272
g2,A/RL/AL,visual_direction,22,0.4528692501779129,1.0351297146923724,0.9117283950617284,0.8981481481481483,-0.013580246913580174
g2,A/RL/AL,visual_direction,23,0.5175648573461862,1.0351297146923724,0.9290123456790124,0.9407407407407408,0.011728395061728403
g2,A/RL/AL,visual_direction,24,0.5822604645144595,1.0351297146923724,0.9351851851851852,0.9481481481481482,0.012962962962962954
g2,A/RL/AL,visual_direction,25,0.6469560716827327,1.0351297146923724,0.9222222222222222,0.9490740740740742,0.026851851851852016
g2,A/RL/AL,visual_direction,26,0.711651678851006,1.0351297146923724,0.9046296296296296,0.925925925925926,0.02129629629629648
g2,A/RL/AL,visual_direction,27,0.7763472860192793,1.0351297146923724,0.8950617283950617,0.9125,0.01743827160493827
g2,A/RL/AL,visual_direction,28,0.8410428931875525,1.0351297146923724,0.8864197530864198,0.911574074074074,0.025154320987654133
g2,A/RL/AL,visual_direction,29,0.9057385003558258,1.0351297146923724,0.8836419753086421,0.9166666666666666,0.03302469135802455
g2,A/RL/AL,visual_direction,30,0.9704341075240992,1.0351297146923724,0.9003086419753087,0.9342592592592592,0.033950617283950546
g2,A/RL/AL,visual_direction,31,1.0351297146923724,1.0351297146923724,0.9098765432098764,0.9208333333333334,0.010956790123456961
g2,A/RL/AL,visual_direction,32,1.0998253218606455,1.0351297146923724,0.9200617283950616,0.9185185185185184,-0.0015432098765432167
g2,A/RL/AL,visual_direction,33,1.164520929028919,1.0351297146923724,0.915432098765432,0.9222222222222224,0.00679012345679042
g2,A/RL/AL,visual_direction,34,1.229216536197192,1.0351297146923724,0.9003086419753087,0.912962962962963,0.012654320987654288
g2,A/RL/AL,visual_direction,35,1.2939121433654657,1.0351297146923724,0.884567901234568,0.8986111111111111,0.014043209876543172
g2,A/RL/AL,visual_direction,36,1.3586077505337386,1.0351297146923724,0.8753086419753088,0.8935185185185185,0.018209876543209713
g2,A/RL/AL,visual_direction,37,1.423303357702012,1.0351297146923724,0.8570987654320987,0.8648148148148147,0.007716049382715973
g2,A/RL/AL,visual_direction,38,1.4879989648702852,1.0351297146923724,0.8546296296296297,0.8689814814814816,0.014351851851851838
g2,A/RL/AL,visual_direction,39,1.5526945720385583,1.0351297146923724,0.8231481481481482,0.8564814814814815,0.033333333333333326
g2,A/RL/AL,visual_direction,40,1.6173901792068317,1.0351297146923724,0.825925925925926,0.8361111111111111,0.010185185185185186
g2,A/RL/AL,visual_direction,41,1.682085786375105,1.0351297146923724,0.8003086419753086,0.8097222222222222,0.009413580246913633
g2,A/RL/AL,visual_direction,42,1.7467813935433782,1.0351297146923724,0.7777777777777778,0.8004629629629629,0.02268518518518514
g2,A/RL/AL,visual_direction,43,1.8114770007116516,1.0351297146923724,0.7845679012345679,0.7902777777777777,0.005709876543209869
g2,A/RL/AL,visual_direction,44,1.8761726078799248,1.0351297146923724,0.7567901234567902,0.7861111111111111,0.029320987654320896
g2,A/RL/AL,visual_direction,45,1.9408682150481984,1.0351297146923724,0.755246913580247,0.7601851851851852,0.004938271604938205
g2,A/RL/AL,visual_direction,46,2.0055638222164713,1.0351297146923724,0.7466049382716049,0.7625,0.015895061728395055
g2,LM,auditory_direction,0,-0.9704341075240992,1.0351297146923724,0.4907407407407407,0.5,0.0092592592592593
g2,LM,auditory_direction,1,-0.9057385003558258,1.0351297146923724,0.5333333333333333,0.4833333333333333,-0.050000000000000044
g2,LM,auditory_direction,2,-0.8410428931875525,1.0351297146923724,0.4574074074074074,0.5203703703703704,0.062962962962963
g2,LM,auditory_direction,3,-0.7763472860192793,1.0351297146923724,0.5388888888888889,0.5407407407407406,0.0018518518518517713
g2,LM,auditory_direction,4,-0.711651678851006,1.0351297146923724,0.5,0.5037037037037037,0.0037037037037036535
g2,LM,auditory_direction,5,-0.6469560716827327,1.0351297146923724,0.5,0.5166666666666666,0.016666666666666607
g2,LM,auditory_direction,6,-0.5822604645144595,1.0351297146923724,0.4777777777777777,0.5,0.02222222222222231
g2,LM,auditory_direction,7,-0.5175648573461862,1.0351297146923724,0.4833333333333334,0.5222222222222221,0.03888888888888875
g2,LM,auditory_direction,8,-0.4528692501779129,1.0351297146923724,0.4703703703703704,0.524074074074074,0.05370370370370364
g2,LM,auditory_direction,9,-0.3881736430096396,1.0351297146923724,0.5185185185185185,0.5611111111111112,0.04259259259259274
g2,LM,auditory_direction,10,-0.3234780358413663,1.0351297146923724,0.5037037037037038,0.4722222222222222,-0.031481481481481555
g2,LM,auditory_direction,11,-0.2587824286730931,1.0351297146923724,0.5092592592592593,0.5018518518518518,-0.007407407407407529
g2,LM,auditory_direction,12,-0.1940868215048198,1.0351297146923724,0.5,0.5277777777777779,0.0277777777777779
g2,LM,auditory_direction,13,-0.1293912143365465,1.0351297146923724,0.5,0.5166666666666666,0.016666666666666607
g2,LM,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.5166666666666666,0.4777777777777777,-0.03888888888888892
g2,LM,auditory_direction,15,0.0,1.0351297146923724,0.5037037037037038,0.45,-0.05370370370370375
g2,LM,auditory_direction,16,0.0646956071682732,1.0351297146923724,0.4925925925925926,0.5314814814814814,0.03888888888888886
g2,LM,auditory_direction,17,0.1293912143365465,1.0351297146923724,0.5203703703703704,0.4685185185185185,-0.05185185185185187
g2,LM,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.5,0.5111111111111111,0.011111111111111072
g2,LM,auditory_direction,19,0.2587824286730931,1.0351297146923724,0.474074074074074,0.4666666666666666,-0.007407407407407363
g2,LM,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.5277777777777778,0.4981481481481482,-0.029629629629629617
g2,LM,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.5185185185185185,0.5055555555555555,-0.012962962962962954
g2,LM,auditory_direction,22,0.4528692501779129,1.0351297146923724,0.4907407407407406,0.437037037037037,-0.05370370370370359
g2,LM,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.5314814814814814,0.4925925925925926,-0.03888888888888886
g2,LM,auditory_direction,24,0.5822604645144595,1.0351297146923724,0.487037037037037,0.4907407407407407,0.003703703703703709
