group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g1pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.5740740740740742,0.18640646670010602,0.07045502195181765,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.580026455026455,0.17488144879134734,0.06609897463151175,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5798941798941799,0.17230493358148807,0.06512514341801705,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.580026455026455,0.1691421586364725,0.06392972685267743,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5686507936507936,0.17844959590720136,0.06744760747577491,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.1267857142857143,0.020058336438254144,0.007581338561326508,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.12202380952380953,0.012485294112555521,0.004718997609617255,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.11865079365079365,0.0074732523237172116,0.0028246238761987586,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.12202380952380952,0.01021969861879041,0.0038626830027642446,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.11904761904761904,0.017434369246994975,0.006589572184688733,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.1259920634920635,0.016211260520578863,0.006127280539475881,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.12738095238095237,0.016250876157811664,0.006142253842925501,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.1253968253968254,0.012047207750331987,0.004553416528586907,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.12380952380952381,0.011959200925333053,0.0045201530753549695,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.1128968253968254,0.01155686551386599,0.00436808458358687,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.12123015873015874,0.011360462653386989,0.00429385127992842,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.12202380952380953,0.016145966674649945,0.0061026017854086114,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.125,0.017198310760191408,0.006500350463124668,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.12837301587301586,0.021030810101966425,0.007948899057146873,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.125,0.015361722243552832,0.00580618525229857,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.11944444444444444,0.015528249843748532,0.005869126768948029,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.11825396825396825,0.012562307965604588,0.004748106109999355,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.1244047619047619,0.016134584250482566,0.00609829963345662,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.15257936507936506,0.03102986841232278,0.011728187862009246,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.22678571428571428,0.10291443081777568,0.03889799860908516,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.2787698412698413,0.15213609833378056,0.05750204023240734,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.29563492063492064,0.18750416417088633,0.07086991259788468,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.3327380952380952,0.19253002201432676,0.07276950830909994,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.354563492063492,0.2139621000932363,0.0808700724056876,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.3476190476190476,0.20922604151765514,0.07908001052202723,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.3486111111111111,0.21225930449730354,0.08022647616562842,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.3595238095238095,0.21830080065121565,0.08250994707562909,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.34345238095238095,0.20939960819965286,0.07914561256152046,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.34503968253968254,0.1975965688645502,0.07468448301932121,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.3390873015873016,0.18289339149182388,0.06912720433207749,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.3238095238095238,0.17404100214937662,0.06578131565938691,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.34424603174603174,0.1903781645358521,0.07195618263125729,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.33690476190476193,0.20369663888662864,0.07699009277053545,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.34880952380952385,0.2028941646132229,0.07668678600468419,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.3494047619047619,0.20048304761488536,0.07577546943904395,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.34960317460317464,0.20165485994560742,0.07621837286909103,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.34563492063492063,0.1981450575835723,0.07489179226895788,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.32857142857142857,0.19361904366098698,0.0731811198018755,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.33829365079365076,0.18857690933638152,0.07127537215903426,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.3365079365079365,0.19882097544350807,0.07514726520668603,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.326984126984127,0.1868883321056953,0.07063714995590256,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.3240079365079365,0.17816565449299454,0.06734028770878875,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.31309523809523804,0.1856040237050918,0.07015172700808714,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.30773809523809526,0.1710794244178466,0.0646619444928133,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.30892857142857144,0.1590603378095242,0.06011915675684647,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.3005952380952381,0.1666721780393858,0.06299616193795655,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.29503968253968255,0.1656796723236789,0.06262103003816073,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.48306878306878304,0.048378231965499244,0.018285252949958072,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.503968253968254,0.02522030438649988,0.009532379056575729,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5018518518518519,0.03802689587965789,0.01437281566133165,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5047619047619047,0.022372361708675365,0.008455957903191298,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.49788359788359793,0.018593323341247178,0.007027615658164654,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.49973544973544975,0.024554293289824104,0.009280650523402371,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5187830687830688,0.025869174469486,0.00977762889554303,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5171957671957672,0.026335266848202497,0.009953795255838229,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5164021164021164,0.03330637749972654,0.012588627419530525,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.4936507936507937,0.03091089941100524,0.011683221806121826,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.512962962962963,0.024121510719234483,0.009117074087181888,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.48888888888888893,0.022015499382872887,0.008321076622282517,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.4952380952380952,0.02477279339726624,0.009363235801364198,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.49523809523809526,0.012553367687719877,0.004744727002580104,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5116402116402117,0.033754443655953814,0.012757980508142237,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.5034391534391535,0.020990247790793153,0.007933567944580229,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.5013227513227514,0.025022036143546752,0.009457440704613485,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.49603174603174605,0.024577559630479376,0.009289444373586996,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5145502645502645,0.011878277418330028,0.004489566864676513,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.5653439153439154,0.0689982727572053,0.02607889580122402,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.658994708994709,0.1608427898007768,0.060792860284384506,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.6976190476190476,0.18965504955283868,0.07168287085777754,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.7349206349206349,0.1705160024760095,0.06444899101548501,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.7452380952380953,0.18916059235866967,0.07149598360495783,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.7375661375661375,0.19379289511656897,0.07324682947566644,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.7410052910052911,0.19709083484051332,0.07449333352544325,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.7476190476190476,0.1915532087573173,0.07240030760118592,7,93.14285714285714,44,169
