group,session_index,session_name,area,task,analysis,time_index,time_s,stimulus_offset_s,score,std_score,n_neurons,n_samples,n_classes,signal_source,scoring
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.5166666666666666,0.01842569327975224,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.5069444444444444,0.028800612990732905,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.4875,0.029593438545364597,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.4930555555555555,0.02707442873558047,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.48194444444444445,0.036377224593635515,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.4805555555555555,0.030555555555555548,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.48611111111111105,0.045854372275608846,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.4694444444444444,0.029000851413640387,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.4916666666666666,0.0393817968854384,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.4527777777777778,0.05750067095690127,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.4625,0.03991696628666642,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.4527777777777778,0.03469443332443557,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.4375,0.0236519255082311,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.41527777777777775,0.035789163129792016,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.41944444444444445,0.038938460469100517,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.4180555555555555,0.029917582261858353,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.3888888888888889,0.024453912307859715,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.41666666666666663,0.026352313834736518,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.39305555555555555,0.0184256932797522,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.39166666666666666,0.017347216662217772,334,720,8,signal,balanced_accuracy
g2pre,6,Quatro_20220128_001,V1,trial_type,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.3847222222222222,0.024295632895188764,334,720,8,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.524074074074074,0.044056952790260444,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.5481481481481482,0.03333333333333334,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.5185185185185185,0.033126932999996896,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.5055555555555555,0.056957616663813694,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.49444444444444446,0.04850296612484741,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.4685185185185185,0.053543823314077615,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.5314814814814814,0.03777051491550213,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.4444444444444445,0.048995394649344284,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.4833333333333334,0.05411718220815725,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.4981481481481482,0.06012104844721457,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.5092592592592593,0.04498132519070784,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.5222222222222221,0.04850296612484736,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.5092592592592593,0.06279935169560437,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.5185185185185185,0.063071801355283,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.5185185185185185,0.03364055948997213,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,15,0.0,1.0351297146923724,0.4999999999999999,0.053351334410696054,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.5111111111111111,0.035813110381136506,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.5611111111111111,0.015044515564140668,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.537037037037037,0.06225087523693191,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.787037037037037,0.039717797388013315,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.961111111111111,0.009072184232530275,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.9796296296296296,0.012283795519834802,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.9888888888888889,0.009072184232530277,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.9981481481481481,0.00370370370370372,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.9962962962962962,0.004536092116265165,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.9962962962962962,0.00740740740740744,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.9944444444444445,0.007407407407407401,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.9888888888888889,0.010798059064528348,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.9740740740740741,0.01795436984228268,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.9666666666666666,0.023859442086527995,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.9574074074074073,0.027216552697590827,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.9462962962962964,0.022980877122205264,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.9407407407407407,0.02783943773772759,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.9277777777777777,0.03581311038113652,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.912962962962963,0.04247164793029525,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.8981481481481481,0.037951669503554074,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.874074074074074,0.01614407016126174,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.85,0.02832788618662656,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.8444444444444443,0.02579331162441501,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.8555555555555557,0.004536092116265165,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.8462962962962963,0.024567591039669635,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.8481481481481481,0.03910872607767198,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.812962962962963,0.02832788618662656,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.7851851851851851,0.012283795519834795,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.7907407407407409,0.05322262171555523,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.7796296296296297,0.01360827634879541,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,visual_direction,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.762962962962963,0.027839437737727582,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.5055555555555556,0.05057963068054689,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.524074074074074,0.03020278968574087,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.512962962962963,0.06457628064504702,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.4962962962962963,0.06186404847588913,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.5277777777777778,0.01942238607722501,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.4481481481481481,0.025255892031455302,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.4611111111111111,0.06208538746014894,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.4703703703703703,0.02298087712220528,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.5148148148148148,0.04247164793029526,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.4648148148148148,0.03581311038113655,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.4666666666666667,0.02904516137288542,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.47777777777777775,0.023859442086528022,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.5444444444444445,0.054117182208157276,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.5259259259259259,0.045887080345792086,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.5018518518518519,0.04475202212442434,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,15,0.0,1.0351297146923724,0.5074074074074074,0.022222222222222216,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.4481481481481482,0.03494067085946893,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.49074074074074076,0.04721314364437764,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.5148148148148148,0.030202789685740916,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.4962962962962963,0.06323470769986621,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.5425925925925926,0.0386678018848539,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.5314814814814814,0.03343605571345889,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.475925925925926,0.028448687955068948,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.5259259259259259,0.03281489841975804,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.5462962962962963,0.03312693299999689,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.5703703703703704,0.02904516137288541,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.6055555555555555,0.03186046395200974,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.5944444444444443,0.01079805906452836,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.6037037037037036,0.04239082645281331,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.5888888888888888,0.030202789685740934,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.6129629629629629,0.04436721685448492,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.575925925925926,0.029513661945387484,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.5833333333333333,0.03260521641047963,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.5814814814814815,0.029513661945387463,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.562962962962963,0.037679611017362606,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.6203703703703703,0.014344382763731196,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.548148148148148,0.057794394571582294,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.5537037037037036,0.04625924443258073,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.5833333333333333,0.03464497580346242,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.6185185185185185,0.01360827634879541,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.5888888888888889,0.018144368465060578,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.5703703703703703,0.05931710140017395,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.587037037037037,0.05449607025763765,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.5685185185185185,0.052247170295058876,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.5925925925925926,0.05204988637983408,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.6,0.027090257108014423,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,auditory_direction,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.5555555555555556,0.03364055948997216,95,540,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.5666666666666668,0.047628967220784,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.4722222222222222,0.04969039949999532,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.5555555555555556,0.06514466333088098,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.43611111111111106,0.05665577237325315,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.4805555555555556,0.046976484792466015,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.4972222222222221,0.04999999999999997,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.49444444444444446,0.06666666666666665,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.5222222222222221,0.03239417719358498,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.47777777777777775,0.031180478223116197,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.5305555555555556,0.03215510250775061,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.5361111111111112,0.03986861137335371,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.4527777777777778,0.053863109526848106,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.46111111111111114,0.013608276348795427,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.5083333333333333,0.09646530752325187,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.4972222222222221,0.04339027597725921,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,15,0.0,1.0351297146923724,0.4805555555555555,0.08031573497111646,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.4833333333333333,0.07728015412913083,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.5,0.06972166887783963,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.44722222222222224,0.020412414523193142,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.4805555555555555,0.018839805508681275,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.49444444444444446,0.029917582261858366,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.5472222222222222,0.06666666666666665,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.5666666666666667,0.07103728806969124,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.5944444444444444,0.04063538566202166,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.46944444444444444,0.023895347964007285,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.4805555555555555,0.06608542918539068,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.5166666666666667,0.04681194318431311,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.525,0.04843221048378526,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.5694444444444444,0.06273105439242344,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.5444444444444445,0.032155102507750624,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.5111111111111111,0.042491829279939865,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.5583333333333333,0.059835164523716684,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.5472222222222223,0.04175915660659141,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.55,0.04530418452861138,95,360,2,signal,balanced_accuracy
g2pre,7,Quince_20230725_001,V1,congruency,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.5888888888888888,0.04444444444444447,95,360,2,signal,balanced_accuracy
